##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009952_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11393701
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.373666730415344	37.0	37.0	37.0	37.0	37.0
2	36.33659721279328	37.0	37.0	37.0	37.0	37.0
3	36.39779172720085	37.0	37.0	37.0	37.0	37.0
4	36.398112430719394	37.0	37.0	37.0	37.0	37.0
5	36.43089888000396	37.0	37.0	37.0	37.0	37.0
6	36.38394521674739	37.0	37.0	37.0	37.0	37.0
7	36.32795656126135	37.0	37.0	37.0	37.0	37.0
8	36.40912667446688	37.0	37.0	37.0	37.0	37.0
9	36.371661411862576	37.0	37.0	37.0	37.0	37.0
10-14	36.387828871408864	37.0	37.0	37.0	37.0	37.0
15-19	36.36350460662431	37.0	37.0	37.0	37.0	37.0
20-24	36.339793452540135	37.0	37.0	37.0	37.0	37.0
25-29	36.275049889408194	37.0	37.0	37.0	37.0	37.0
30-34	36.25882854043651	37.0	37.0	37.0	37.0	37.0
35-39	36.22509279469419	37.0	37.0	37.0	37.0	37.0
40-44	36.19975505764106	37.0	37.0	37.0	37.0	37.0
45-49	36.18911544194463	37.0	37.0	37.0	37.0	37.0
50-54	36.16644210691504	37.0	37.0	37.0	37.0	37.0
55-59	36.14180052644879	37.0	37.0	37.0	37.0	37.0
60-64	36.11101672757606	37.0	37.0	37.0	37.0	37.0
65-69	36.0985332685139	37.0	37.0	37.0	37.0	37.0
70-74	36.06984285439823	37.0	37.0	37.0	37.0	37.0
75-79	36.03518660003452	37.0	37.0	37.0	37.0	37.0
80-84	36.03301957809846	37.0	37.0	37.0	37.0	37.0
85-89	35.99337576086998	37.0	37.0	37.0	37.0	37.0
90-94	35.987295524079485	37.0	37.0	37.0	37.0	37.0
95-99	35.925520162412546	37.0	37.0	37.0	37.0	37.0
100-104	35.84137552846086	37.0	37.0	37.0	37.0	37.0
105-109	35.83634000927355	37.0	37.0	37.0	37.0	37.0
110-114	35.80396455901379	37.0	37.0	37.0	37.0	37.0
115-119	35.831134729619464	37.0	37.0	37.0	37.0	37.0
120-124	35.742410231758754	37.0	37.0	37.0	37.0	37.0
125-129	35.61268348186424	37.0	37.0	37.0	37.0	37.0
130-134	35.5849084507308	37.0	37.0	37.0	37.0	37.0
135-139	35.54868287310681	37.0	37.0	37.0	37.0	37.0
140-144	35.513928231046265	37.0	37.0	37.0	37.0	37.0
145-149	35.56646027484836	37.0	37.0	37.0	37.0	37.0
150	35.403616875675425	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2425	55-59	0.06662537206864982
2425	60-64	0.05651800768664117
2425	65-69	0.04904713047268672
2425	70-74	0.10229603947190213
2425	75-79	0.10226538486590186
2425	80-84	0.06102347085889903
2425	85-89	0.04008358007267532
2425	90-94	0.06815533154743747
2425	95-99	0.04321935150055367
2425	100-104	0.04383332847861254
2425	105-109	-0.07046628307522695
2425	110-114	0.07704568997640138
2425	115-119	0.16295338135813608
2425	120-124	0.11217346326531441
2425	125-129	-0.08966726324714358
2425	130-134	0.08164277998164948
2425	135-139	-0.24014641087883604
2425	140-144	0.08169796177735122
2425	145-149	-0.001864702814650343
2425	150	-0.390458796847291
2426	1	-0.12493471726190108
2426	2	0.09689482089694934
2426	3	-0.015530762623114924
2426	4	0.05559948734168785
2426	5	0.011652039379697499
2426	6	-0.0520661521013821
2426	7	0.07627637943257781
2426	8	-0.07671765308397482
2426	9	0.00996122633105756
2426	10-14	0.033451899680244424
2426	15-19	4.5030918423805133E-4
2426	20-24	0.05696387483587273
2426	25-29	-0.0050251021844829324
2426	30-34	0.005662445189322796
2426	35-39	-0.03776159989715211
2426	40-44	-6.105797774438315E-4
2426	45-49	-0.08647530604026343
2426	50-54	0.05269645822110647
2426	55-59	-0.07445658653737297
2426	60-64	-0.05539748560221369
2426	65-69	0.01957661652863152
2426	70-74	-0.02565305589201472
2426	75-79	0.021278219427138367
2426	80-84	-0.0027307460526344585
2426	85-89	-0.014622969902703176
2426	90-94	0.0524571233185398
2426	95-99	0.03755944974169978
2426	100-104	0.051350956899312905
2426	105-109	-0.034981405184446146
2426	110-114	-0.044458567096185675
2426	115-119	0.028355703777677377
2426	120-124	0.0038966275129510564
2426	125-129	-0.03483611602518266
2426	130-134	-0.12392465338037795
2426	135-139	-0.20082579238540887
2426	140-144	-0.08881036625559346
2426	145-149	-0.055208258172271485
2426	150	-0.17383198649762477
2427	1	0.026805441008981745
2427	2	0.16306269130728168
2427	3	-0.03603895586015682
2427	4	0.07331988065879358
2427	5	0.04387733742523636
2427	6	-0.027708760845790437
2427	7	0.17143450036676455
2427	8	0.11012883406645813
2427	9	0.017053295444505068
2427	10-14	0.08360387258982627
2427	15-19	0.11291287012660689
2427	20-24	0.05188428953740498
2427	25-29	0.16707838282621168
2427	30-34	0.0802137958640401
2427	35-39	0.14548852104224608
2427	40-44	0.15404086047718124
2427	45-49	0.07479331243406051
2427	50-54	0.07891846775804368
2427	55-59	0.056859221122678605
2427	60-64	0.09881296590923228
2427	65-69	0.15148701575253654
2427	70-74	0.06888230861478206
2427	75-79	-0.011684059214637443
2427	80-84	0.13284095503992432
2427	85-89	0.04961534656865041
2427	90-94	0.1466988430442413
2427	95-99	0.11979485323596606
2427	100-104	0.023875089362846325
2427	105-109	0.041046514540482804
2427	110-114	-0.04851404666166559
2427	115-119	0.13014325986291198
2427	120-124	0.07926736708836302
2427	125-129	-0.011880709088543995
2427	130-134	-0.015297729596326803
2427	135-139	-0.24844253639679437
2427	140-144	-0.02389322441552366
2427	145-149	-0.19775193652952794
2427	150	-0.10452034358636553
2428	1	-0.11891050964139538
2428	2	-0.08430885996974524
2428	3	-0.0367918960314455
2428	4	-0.16118493769105413
2428	5	-0.06403073712385066
2428	6	-5.989096783025616E-4
2428	7	0.12464941472315871
2428	8	-0.04328940083618704
2428	9	-0.10008096620354223
2428	10-14	-0.0043034944091076
2428	15-19	-0.05121767421308476
2428	20-24	-0.002446484822840489
2428	25-29	0.019993923364488353
2428	30-34	0.09332109584595116
2428	35-39	0.03041950486404943
2428	40-44	0.031890201687907904
2428	45-49	-0.017829542637635143
2428	50-54	0.031118781883613167
2428	55-59	0.031566038368481486
2428	60-64	0.06408533600869504
2428	65-69	0.012711064181004872
2428	70-74	-0.023921038497974223
2428	75-79	0.047072775152543045
2428	80-84	-0.004583709224178278
2428	85-89	-0.05309770779857104
2428	90-94	-0.06374473083167231
2428	95-99	-0.05455111342774188
2428	100-104	-0.16831822936114094
2428	105-109	-0.004101059730594159
2428	110-114	0.0039020702630025994
2428	115-119	-0.0188579930348709
2428	120-124	-0.13446217653510217
2428	125-129	-0.1834482731201703
2428	130-134	-0.06363034759199593
2428	135-139	-0.272952340972779
2428	140-144	-0.16686695094204396
2428	145-149	-0.01006264183021699
2428	150	-0.362473107270624
2429	1	0.039127710845470176
2429	2	-0.17193858276791474
2429	3	0.13728716547571196
2429	4	0.011665286104118877
2429	5	0.18373686314991033
2429	6	0.016162006014411645
2429	7	0.015041936175663295
2429	8	-0.02319864450878839
2429	9	0.02024014672233676
2429	10-14	0.09566467425257486
2429	15-19	-0.0034243666005551177
2429	20-24	0.11831663281784444
2429	25-29	0.10092547118182438
2429	30-34	0.12689191922778775
2429	35-39	-5.504357197025911E-4
2429	40-44	0.04718620285078856
2429	45-49	0.0035624626491852496
2429	50-54	0.04095648243619365
2429	55-59	0.14859795786547636
2429	60-64	0.11494521957195047
2429	65-69	0.08736490678883513
2429	70-74	0.09388425465653683
2429	75-79	0.1336225205354893
2429	80-84	0.1460117656112203
2429	85-89	0.10401935548119212
2429	90-94	0.1143893605316677
2429	95-99	0.02122281542752802
2429	100-104	0.008677201866014173
2429	105-109	0.11078759451714149
2429	110-114	0.07037586459217238
2429	115-119	0.0325332652585999
2429	120-124	0.07550648339246635
2429	125-129	0.030381063798742503
2429	130-134	0.02737174735422343
2429	135-139	-0.07204639281949454
2429	140-144	0.058381828127600954
2429	145-149	-0.0056740895369813416
2429	150	-0.2151606345678445
2430	1	-0.0229313079835336
2430	2	0.043553492430525864
2430	3	0.04782368449510699
2430	4	-0.026712851784623126
2430	5	0.038481122461874406
2430	6	-0.04012058534158314
2430	7	0.09600410849183305
2430	8	-0.010912296170232594
2430	9	0.04555702522029037
2430	10-14	0.05991963067719297
2430	15-19	-0.006356202485079621
2430	20-24	0.04124558282673263
2430	25-29	0.09857401695435186
2430	30-34	0.026785569366140294
2430	35-39	0.09250582683085895
2430	40-44	0.022201734473178192
2430	45-49	0.09234108258604579
2430	50-54	-0.02008299393770585
2430	55-59	0.1146132984322108
2430	60-64	0.12071242827553874
2430	65-69	0.07991560668047981
2430	70-74	0.08002724177831766
2430	75-79	0.12135808347495924
2430	80-84	0.0947012974981476
2430	85-89	0.07752207368211828
2430	90-94	0.09488404771477832
2430	95-99	0.012145400477365342
2430	100-104	0.00521415109463419
2430	105-109	-0.004975565944221216
2430	110-114	0.06680592953774322
2430	115-119	-0.019930885084825434
2430	120-124	0.003985132588901763
2430	125-129	-0.04010190619483467
2430	130-134	-0.057345269826086565
2430	135-139	-0.26239861661380104
2430	140-144	-0.06628399148110731
2430	145-149	-0.2195598275662718
2430	150	-0.060919933834483686
2431	1	0.06955919853837145
2431	2	-0.03203693083306547
2431	3	0.15768810205922534
2431	4	0.051968282423715095
2431	5	-0.003925110404175314
2431	6	0.0015627217055893539
2431	7	0.0760952188057118
2431	8	0.051654632004243695
2431	9	0.13167319425497226
2431	10-14	-0.016737852755767335
2431	15-19	0.015614785716607571
2431	20-24	0.004561565037882076
2431	25-29	0.09629910207413417
2431	30-34	0.036250617798103235
2431	35-39	-0.002241995253577045
2431	40-44	-0.02124610724126086
2431	45-49	-0.013812045015775709
2431	50-54	0.027437871407208547
2431	55-59	0.053567763582172745
2431	60-64	-0.00620491585204519
2431	65-69	0.051999839722519425
2431	70-74	0.12021108695847715
2431	75-79	0.08073939976855371
2431	80-84	0.12518290959564382
2431	85-89	0.03327589984147039
2431	90-94	0.04040035077502324
2431	95-99	-0.0027336042135317484
2431	100-104	0.06841682077575229
2431	105-109	0.00748637553127196
2431	110-114	-0.01161121490527961
2431	115-119	0.11238999109043135
2431	120-124	-0.05837520667179774
2431	125-129	-0.021503759538369138
2431	130-134	-0.11553132168992164
2431	135-139	-0.23271872112668746
2431	140-144	0.023600868367388728
2431	145-149	-0.1737765563946354
2431	150	-0.2243864579015522
2432	1	-0.08187593743090105
2432	2	0.06837114845090753
2432	3	-0.020645974275609547
2432	4	0.047626867520243366
2432	5	-0.08586331554117521
2432	6	0.09996812618417295
2432	7	-0.18592597388315824
2432	8	-0.022156279830056747
2432	9	-0.0018133116947538497
2432	10-14	-0.045218357539546616
2432	15-19	0.02182170591824928
2432	20-24	-6.92772218258142E-7
2432	25-29	-0.0660643285352478
2432	30-34	0.05883146207641232
2432	35-39	0.08097737308083452
2432	40-44	-0.047931063175553845
2432	45-49	0.013402385216387813
2432	50-54	0.031101668945005656
2432	55-59	0.029774340860043935
2432	60-64	-0.025315371597727676
2432	65-69	0.005259330137803886
2432	70-74	-0.02517761713260569
2432	75-79	-0.06436124835737189
2432	80-84	-0.03961253637670836
2432	85-89	-0.08435381107379669
2432	90-94	-0.18071003638591066
2432	95-99	-0.03893949564386645
2432	100-104	-0.09798350843106363
2432	105-109	-0.10706662333707584
2432	110-114	-0.16960030992945008
2432	115-119	-0.037626812174195834
2432	120-124	-0.09095022124604668
2432	125-129	-0.15088615383211135
2432	130-134	-0.14061276608482842
2432	135-139	-0.4105438985897294
2432	140-144	-0.22835482588178735
2432	145-149	-0.3238454840720095
2432	150	-0.11600197177281757
2433	1	-0.057644450442822404
2433	2	0.09103587375492594
2433	3	-0.12206986807486686
2433	4	-0.05704949228807976
2433	5	-0.0533181480986471
2433	6	0.021791366482482033
2433	7	-0.014588416035330454
2433	8	0.14938088290945473
2433	9	0.01586265847388546
2433	10-14	-0.005397181647992966
2433	15-19	0.011883022900384788
2433	20-24	0.04047863239919991
2433	25-29	0.07654078873262904
2433	30-34	0.06637324580588455
2433	35-39	0.043677234314429825
2433	40-44	0.04268190157229412
2433	45-49	0.048142933036110946
2433	50-54	0.030106652231523867
2433	55-59	0.019165751013915155
2433	60-64	0.0573030070910292
2433	65-69	0.06291397266047483
2433	70-74	-0.013731233604111992
2433	75-79	0.027755588862106606
2433	80-84	0.079159756823735
2433	85-89	-0.011641850502591922
2433	90-94	-0.024210778068464833
2433	95-99	0.07908004102669963
2433	100-104	-0.016310655379911054
2433	105-109	-0.023421236465885897
2433	110-114	-0.13317733896102624
2433	115-119	-0.048218996138821524
2433	120-124	-0.02490342346904839
2433	125-129	-0.08979338540796533
2433	130-134	-0.06679586939402782
2433	135-139	-0.20480703525755928
2433	140-144	-0.06964405473699031
2433	145-149	-0.15259104935716294
2433	150	-0.02644089746100775
2434	1	-0.004779536644839766
2434	2	-0.06943809590260486
2434	3	0.06989700362301221
2434	4	-0.002888651902587469
2434	5	0.1549771291784552
2434	6	0.04238070324288401
2434	7	-0.020329828837795105
2434	8	0.09592862608428021
2434	9	0.07745015507241249
2434	10-14	0.1034881328903694
2434	15-19	0.10153312272175441
2434	20-24	0.05886651050126801
2434	25-29	0.050733259426095856
2434	30-34	0.10009832077295044
2434	35-39	0.044271851773601156
2434	40-44	-0.010731827705669161
2434	45-49	0.05344814934269948
2434	50-54	-0.025206512065558684
2434	55-59	-0.0620301117202402
2434	60-64	0.009260233430943288
2434	65-69	0.0030766505136057276
2434	70-74	0.025721244148250832
2434	75-79	-0.04045783758395771
2434	80-84	0.05914752500105891
2434	85-89	0.07040377365714079
2434	90-94	0.06706125066283875
2434	95-99	-0.054526757064714104
2434	100-104	-0.015381414049286946
2434	105-109	-0.025218829437164914
2434	110-114	-0.0033435462607869226
2434	115-119	0.022395262286721618
2434	120-124	-0.0024407857600081684
2434	125-129	-0.07979562162224596
2434	130-134	-0.1621138294277671
2434	135-139	-0.3578123186505735
2434	140-144	-0.021403524296189858
2434	145-149	-0.1968414191407959
2434	150	-0.5419206193082857
2436	1	-0.010562552492231703
2436	2	-0.07739222339620966
2436	3	-0.10102677064488574
2436	4	0.16430282135741692
2436	5	-0.012987000511401448
2436	6	-0.08457309878242825
2436	7	-0.13319588143664873
2436	8	-0.01172331865490861
2436	9	0.09178928244693907
2436	10-14	0.0026940431828350597
2436	15-19	0.05117444608111299
2436	20-24	0.03693709213691676
2436	25-29	-0.010663290610018805
2436	30-34	-0.0370892098223905
2436	35-39	0.059379666452485935
2436	40-44	0.06728212773956699
2436	45-49	0.11703539204413715
2436	50-54	0.027578094078101856
2436	55-59	0.022415679286780232
2436	60-64	0.04714765315537761
2436	65-69	-0.033403317310011005
2436	70-74	-0.01560185060536412
2436	75-79	0.010736736886094889
2436	80-84	0.0014030996378195937
2436	85-89	5.495464061837652E-4
2436	90-94	0.121353595278201
2436	95-99	0.002816786623455414
2436	100-104	0.023875089362846325
2436	105-109	-0.08015576003303693
2436	110-114	0.0928344504951184
2436	115-119	-0.036550485059919424
2436	120-124	0.041574434513222513
2436	125-129	-0.06419589999025277
2436	130-134	-0.06273883438917238
2436	135-139	-0.4182232025218937
2436	140-144	0.012175012790002882
2436	145-149	-0.11879174156608485
2436	150	-0.07365113156362213
2437	1	0.028686631978999344
2437	2	0.16383284780977903
2437	3	-0.030650539147892175
2437	4	0.06548437537250607
2437	5	0.0344653552634
2437	6	0.12267802514379156
2437	7	-0.06675146631023665
2437	8	0.030469203058487437
2437	9	0.14483900174163722
2437	10-14	0.09325533993887092
2437	15-19	0.09457323378781268
2437	20-24	0.09957184441105937
2437	25-29	0.1106638162870226
2437	30-34	-0.06017434961918866
2437	35-39	-0.002050159230968518
2437	40-44	-0.03758747137052865
2437	45-49	0.011750310243463957
2437	50-54	-0.03748124480615189
2437	55-59	0.09282244916334292
2437	60-64	-0.03426579163411958
2437	65-69	0.06650138419406915
2437	70-74	0.04051402915110458
2437	75-79	-0.031474000702836236
2437	80-84	0.18183255229763517
2437	85-89	0.0561851163856133
2437	90-94	0.07879300572674452
2437	95-99	0.07461626733706339
2437	100-104	-0.004518906631012953
2437	105-109	0.06986510116266231
2437	110-114	-0.07653033111864005
2437	115-119	0.08637801160129044
2437	120-124	0.08617118391702405
2437	125-129	0.008896640005993106
2437	130-134	-0.015413989743130685
2437	135-139	-0.27205057897371887
2437	140-144	-0.054277304811826355
2437	145-149	-0.09296323733725842
2437	150	-0.25024600848256995
2438	1	0.13926874210683593
2438	2	0.009456845100544342
2438	3	0.021588516996985163
2438	4	-0.09077030678790265
2438	5	0.030929661380056928
2438	6	0.05965400801264309
2438	7	0.02464293664803563
2438	8	0.14792019217021846
2438	9	-0.034301909479466985
2438	10-14	0.0645899480741079
2438	15-19	0.07702557409835009
2438	20-24	0.053026295328336914
2438	25-29	0.08069744232309262
2438	30-34	0.0785742692503888
2438	35-39	0.12024763130243343
2438	40-44	0.1277995359122599
2438	45-49	0.11863608776430823
2438	50-54	0.19142127389684305
2438	55-59	0.07182502499296817
2438	60-64	0.10433450323509419
2438	65-69	0.042041333498460176
2438	70-74	0.047845941730251695
2438	75-79	0.11127881885568769
2438	80-84	0.061116519554154536
2438	85-89	0.10331739361740233
2438	90-94	0.11176964538083922
2438	95-99	0.06929959080721204
2438	100-104	0.08069897845209084
2438	105-109	0.0479843008424794
2438	110-114	0.07004853613207018
2438	115-119	0.09579248071698743
2438	120-124	0.0797160796352614
2438	125-129	0.07277009938278667
2438	130-134	0.11517407250094891
2438	135-139	-0.1898971443631936
2438	140-144	0.03870460280722199
2438	145-149	-0.07518734477638134
2438	150	-0.29907525458204987
2439	1	-0.03449611760150617
2439	2	-0.09694733896638041
2439	3	0.11852651648998602
2439	4	0.04507577932168516
2439	5	0.19082345866094386
2439	6	-0.045101098657049477
2439	7	-0.032390325082964466
2439	8	-0.015087639613213355
2439	9	0.00414454220229743
2439	10-14	0.07464558442318747
2439	15-19	0.01421680570299344
2439	20-24	0.058244371137860185
2439	25-29	0.0047347466952842865
2439	30-34	0.029882457266552365
2439	35-39	0.0028901577530504596
2439	40-44	0.05469230585529772
2439	45-49	0.049700649944931286
2439	50-54	0.04372317780738655
2439	55-59	-0.03833121041416376
2439	60-64	0.04951495446322696
2439	65-69	0.06349748485066442
2439	70-74	0.06058199595234015
2439	75-79	-0.001784649276835637
2439	80-84	0.023848971422708587
2439	85-89	-0.06642603875841502
2439	90-94	0.09464485718588378
2439	95-99	0.02142137704088043
2439	100-104	0.013556445330465294
2439	105-109	-0.02887311266768222
2439	110-114	-0.06381465448580315
2439	115-119	0.09469016053446921
2439	120-124	0.09287641105179034
2439	125-129	-0.09564446479913613
2439	130-134	-0.05951739258956934
2439	135-139	-0.1936785482137111
2439	140-144	0.0363035674641381
2439	145-149	-0.03380110576689077
2439	150	-0.14936010735252836
2440	1	-0.09579811657829396
2440	2	-0.014238050788733858
2440	3	0.10455143941764788
2440	4	-0.04333672932658317
2440	5	-0.09414140483552558
2440	6	0.03858898969448887
2440	7	0.1855156400376643
2440	8	-0.0173461308244498
2440	9	-0.05466635687336918
2440	10-14	0.09193629624554234
2440	15-19	0.09803572348278067
2440	20-24	0.11902773888756712
2440	25-29	0.09912218397046502
2440	30-34	0.08459069572293743
2440	35-39	0.08088471298668054
2440	40-44	0.09695498534835423
2440	45-49	0.0206538551733928
2440	50-54	0.05748990111305119
2440	55-59	0.06842014083688497
2440	60-64	0.1335825183411572
2440	65-69	0.18142306597476932
2440	70-74	0.0675544248642197
2440	75-79	0.10372797786271093
2440	80-84	0.08504772130010707
2440	85-89	-0.013064677513803247
2440	90-94	0.12331073037637452
2440	95-99	0.12737801506995083
2440	100-104	0.08847367374821857
2440	105-109	0.0025938728032244285
2440	110-114	0.08835013054665097
2440	115-119	-0.018156201094505775
2440	120-124	0.14223054088321874
2440	125-129	0.04022392772239414
2440	130-134	-0.028274665753023953
2440	135-139	-0.18004728136448733
2440	140-144	0.015302250010925889
2440	145-149	-0.13401847229191333
2440	150	-0.19913306536632547
2441	1	0.23619072020355958
2441	2	0.0683576001512165
2441	3	0.13854654706296543
2441	4	0.048886859391267024
2441	5	-0.01985599945934524
2441	6	0.033703392408263255
2441	7	0.00713052252654478
2441	8	-0.04993029419125605
2441	9	0.12466006589635725
2441	10-14	0.024750481371164312
2441	15-19	0.07342717943132016
2441	20-24	0.05295419138981572
2441	25-29	0.11516856673639353
2441	30-34	0.12245427741309811
2441	35-39	0.08504186298735306
2441	40-44	0.07410931075750682
2441	45-49	0.022571874445482365
2441	50-54	0.04948671162215845
2441	55-59	0.0631004484335449
2441	60-64	0.1474254494292282
2441	65-69	0.0807965202204528
2441	70-74	0.08401354937598882
2441	75-79	-0.002797774573330969
2441	80-84	0.05878334494018844
2441	85-89	0.002951432118180719
2441	90-94	0.09398173979618463
2441	95-99	0.013473456530640249
2441	100-104	-0.092266125962567
2441	105-109	0.1145131084065909
2441	110-114	0.023880248260496728
2441	115-119	-0.16085672681991525
2441	120-124	0.00568438111135805
2441	125-129	-0.03827268682223206
2441	130-134	-0.1003228324714982
2441	135-139	-0.2155919950536216
2441	140-144	0.12442122072437911
2441	145-149	-0.03603082481174624
2441	150	-0.3576358967152373
2442	1	0.05703890266970291
2442	2	0.07114811643035068
2442	3	0.06433629679063557
2442	4	0.06484054354516644
2442	5	0.03544598147100686
2442	6	0.15791834957551742
2442	7	-0.4060440763787625
2442	8	-0.040610642232515204
2442	9	0.047134816767133714
2442	10-14	0.05872404206993309
2442	15-19	0.10905944990295069
2442	20-24	0.16435079435652256
2442	25-29	0.08940221700066076
2442	30-34	0.05074110214177807
2442	35-39	0.07069255759056148
2442	40-44	0.06366887987490344
2442	45-49	0.03931551005113221
2442	50-54	0.04556169918249964
2442	55-59	0.18714272979827484
2442	60-64	0.06511073298602099
2442	65-69	0.07913942424013243
2442	70-74	0.09086167804905187
2442	75-79	0.010517089800849533
2442	80-84	0.07608777345589601
2442	85-89	0.09728782717460405
2442	90-94	0.13129289244750453
2442	95-99	0.12318472214744247
2442	100-104	0.1357471609294052
2442	105-109	0.16123078884876918
2442	110-114	0.13579891311612613
2442	115-119	0.16750325650422582
2442	120-124	0.10506683649671089
2442	125-129	0.10526609126785758
2442	130-134	0.02936126763743374
2442	135-139	-0.29768320122907
2442	140-144	0.08326789698413961
2442	145-149	0.04742645675470669
2442	150	-0.2837739566676305
2443	1	0.09723578536043931
2443	2	-0.00596427077227446
2443	3	0.06597698588005585
2443	4	-0.046726314535227687
2443	5	0.0863073432429502
2443	6	-0.034042273886335295
2443	7	0.061552314105234984
2443	8	-0.09639407127271227
2443	9	0.04221274949887999
2443	10-14	0.05248942353015451
2443	15-19	-0.04828263377219599
2443	20-24	0.0892072340611918
2443	25-29	-0.06810393558343009
2443	30-34	-0.00438605126264946
2443	35-39	0.005393131831745279
2443	40-44	0.022323514821579238
2443	45-49	-0.02434322661827082
2443	50-54	0.05835907407996643
2443	55-59	0.02996471503207232
2443	60-64	0.02212467884328362
2443	65-69	0.01777765229591921
2443	70-74	-0.040393449104350054
2443	75-79	-0.112206454087584
2443	80-84	0.030148478952206403
2443	85-89	-0.00459896527821968
2443	90-94	-0.04524525357381748
2443	95-99	-0.1025740965564168
2443	100-104	0.01367989267674119
2443	105-109	0.035225866781495085
2443	110-114	0.1003600287847064
2443	115-119	-0.031348261133175015
2443	120-124	-0.019953672116905352
2443	125-129	-0.0443647536870273
2443	130-134	0.040517953445473154
2443	135-139	-0.23730584273850752
2443	140-144	-0.023705031645882002
2443	145-149	0.07695886036422195
2443	150	-0.16072227496131575
2444	1	0.06983693913534239
2444	2	0.002202126856666098
2444	3	-0.09431966129240266
2444	4	-0.030912188731420542
2444	5	0.25090021418423447
2444	6	-0.044006813831821034
2444	7	-0.058033411899685916
2444	8	0.12489783907157204
2444	9	0.1166484318403036
2444	10-14	0.10323805408401654
2444	15-19	0.11510882935200328
2444	20-24	0.0982371104802553
2444	25-29	0.014671475250409571
2444	30-34	-0.03224958297823122
2444	35-39	0.04829675457909843
2444	40-44	0.030994556659152295
2444	45-49	0.030144587295829695
2444	50-54	0.06730268200819722
2444	55-59	0.07684978740763881
2444	60-64	0.10519382594958415
2444	65-69	0.12015135893012285
2444	70-74	0.15904792272343116
2444	75-79	0.153801908134227
2444	80-84	0.15452369396186327
2444	85-89	0.08543424544446765
2444	90-94	0.13329956105477692
2444	95-99	0.1233438954518391
2444	100-104	0.13727908820983714
2444	105-109	0.024692907454713975
2444	110-114	-0.004327049465580046
2444	115-119	0.015097794597323855
2444	120-124	0.1336325566798422
2444	125-129	0.08924714395514144
2444	130-134	0.1658881669996788
2444	135-139	0.005039945718451122
2444	140-144	0.11838737619766704
2444	145-149	-0.15932802206187802
2444	150	0.1465946691229405
2445	1	0.026070555997272038
2445	2	-0.10940114709615045
2445	3	-0.08075041077081835
2445	4	-0.0338116698206008
2445	5	-0.026668929345433412
2445	6	0.22263577965236436
2445	7	0.09814403420313766
2445	8	0.1532613976228987
2445	9	0.06740807448728248
2445	10-14	0.022256938158271566
2445	15-19	-0.026987142402134623
2445	20-24	0.012733980966530112
2445	25-29	0.008594334074572885
2445	30-34	0.0824401404476447
2445	35-39	0.016977811659295128
2445	40-44	-0.03150958927783165
2445	45-49	0.00843164662284579
2445	50-54	-0.029604716483220272
2445	55-59	-0.06583356999887968
2445	60-64	0.032680050739621436
2445	65-69	-0.023249914273755223
2445	70-74	-0.008465585006739218
2445	75-79	-0.016370348860370143
2445	80-84	0.015431252941155549
2445	85-89	-0.0010743406572757408
2445	90-94	0.011354982870429353
2445	95-99	0.10927151541653046
2445	100-104	0.03781244294154362
2445	105-109	0.06051968753282466
2445	110-114	0.04477903302519337
2445	115-119	0.05024731580846975
2445	120-124	0.025967120420283152
2445	125-129	-0.051844173650387404
2445	130-134	-0.06053108084710601
2445	135-139	-0.22269690764910877
2445	140-144	0.037586541660679984
2445	145-149	0.05342354269498628
2445	150	-0.39368243995532026
2446	1	0.09347339923721165
2446	2	0.06803404536260871
2446	3	0.07617057639859581
2446	4	0.06516166525839395
2446	5	0.09005556223176825
2446	6	0.09099955289143224
2446	7	0.018117903889788067
2446	8	-0.12933603189617315
2446	9	0.09504401757884295
2446	10-14	0.07117735798893676
2446	15-19	0.0899921060922324
2446	20-24	0.1512846486806012
2446	25-29	-0.0055853159210670356
2446	30-34	0.025683354203437148
2446	35-39	0.12158198378114093
2446	40-44	0.07961297771178266
2446	45-49	0.09530375537731572
2446	50-54	0.07980055976710076
2446	55-59	0.039112096405936825
2446	60-64	0.06176216211257923
2446	65-69	0.10737546758885941
2446	70-74	0.11607890744329552
2446	75-79	0.1976325532955201
2446	80-84	0.1651784053370804
2446	85-89	0.11412270045295259
2446	90-94	0.09688402625001657
2446	95-99	0.0293880380664433
2446	100-104	0.004931889568062786
2446	105-109	0.04296328096914692
2446	110-114	0.10818568398094186
2446	115-119	0.09595517999630943
2446	120-124	-0.11718662837959215
2446	125-129	0.04815418979554664
2446	130-134	-0.006293496837329826
2446	135-139	-0.09279324613213191
2446	140-144	0.153809702173902
2446	145-149	0.043029787785314966
2446	150	-0.21277502527433967
2447	1	-0.09355042183265994
2447	2	-0.0736584844878152
2447	3	-0.08711905893051153
2447	4	-0.04566477122593682
2447	5	0.21485889427194138
2447	6	0.011248001100412353
2447	7	0.005213926347650499
2447	8	0.07999545868531754
2447	9	0.056276182758374205
2447	10-14	0.01867859726649357
2447	15-19	0.0018172386410455488
