##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009952_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11393701
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.05705319105706	37.0	37.0	37.0	37.0	37.0
2	36.06318447359642	37.0	37.0	37.0	37.0	37.0
3	36.08401896802452	37.0	37.0	37.0	37.0	37.0
4	36.069743009756	37.0	37.0	37.0	37.0	37.0
5	36.09401835277229	37.0	37.0	37.0	37.0	37.0
6	36.0466558671322	37.0	37.0	37.0	37.0	37.0
7	36.01680147653515	37.0	37.0	37.0	37.0	37.0
8	36.08579731906252	37.0	37.0	37.0	37.0	37.0
9	36.08213985955924	37.0	37.0	37.0	37.0	37.0
10-14	36.084070119094754	37.0	37.0	37.0	37.0	37.0
15-19	36.044528147614194	37.0	37.0	37.0	37.0	37.0
20-24	36.039555663256394	37.0	37.0	37.0	37.0	37.0
25-29	35.994256633555686	37.0	37.0	37.0	37.0	37.0
30-34	35.963026500344355	37.0	37.0	37.0	37.0	37.0
35-39	35.9435108047859	37.0	37.0	37.0	37.0	37.0
40-44	35.92041133956385	37.0	37.0	37.0	37.0	37.0
45-49	35.8935498833961	37.0	37.0	37.0	37.0	37.0
50-54	35.815314268822746	37.0	37.0	37.0	37.0	37.0
55-59	35.79159872634889	37.0	37.0	37.0	37.0	37.0
60-64	35.76975844811093	37.0	37.0	37.0	37.0	37.0
65-69	35.737401797712614	37.0	37.0	37.0	37.0	37.0
70-74	35.65538240822714	37.0	37.0	37.0	37.0	37.0
75-79	35.69552546622033	37.0	37.0	37.0	37.0	37.0
80-84	35.582888053671056	37.0	37.0	37.0	37.0	37.0
85-89	35.571731766526085	37.0	37.0	37.0	37.0	37.0
90-94	35.51720046014899	37.0	37.0	37.0	37.0	37.0
95-99	35.46695392480459	37.0	37.0	37.0	37.0	37.0
100-104	35.49757472133067	37.0	37.0	37.0	37.0	37.0
105-109	35.46325068562007	37.0	37.0	37.0	37.0	37.0
110-114	35.24297023416711	37.0	37.0	37.0	27.4	37.0
115-119	35.174200270833865	37.0	37.0	37.0	29.8	37.0
120-124	35.16404587060868	37.0	37.0	37.0	25.0	37.0
125-129	35.129156891162935	37.0	37.0	37.0	25.0	37.0
130-134	35.12482579628867	37.0	37.0	37.0	27.4	37.0
135-139	34.93840579105946	37.0	37.0	37.0	25.0	37.0
140-144	34.82401611206052	37.0	37.0	37.0	25.0	37.0
145-149	34.69006606369607	37.0	37.0	37.0	25.0	37.0
150	34.66027807821181	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1477	145-149	0.14915506369350595
1477	150	0.05792176204136723
1478	1	0.07528603987109506
1478	2	-0.07543831090006847
1478	3	-0.09057820497845626
1478	4	0.15825043710778885
1478	5	-0.07744350448025017
1478	6	0.008297078784529788
1478	7	0.05769951592122169
1478	8	-0.03187609683141801
1478	9	-0.027927134063084225
1478	10-14	-0.06252318734016882
1478	15-19	-0.11345740582003572
1478	20-24	-0.10062034889435267
1478	25-29	-0.05652787714012675
1478	30-34	-0.09632407028140477
1478	35-39	-0.11758089417697448
1478	40-44	-0.03104490822209982
1478	45-49	-0.15980196414862746
1478	50-54	-0.011794507991673697
1478	55-59	-0.011786398563280898
1478	60-64	0.08271370689694635
1478	65-69	0.09645650587074073
1478	70-74	0.015818223811464804
1478	75-79	-0.04328815783920703
1478	80-84	0.13019247649582155
1478	85-89	0.10354623378246686
1478	90-94	0.02382334834639721
1478	95-99	0.11100979627051544
1478	100-104	0.07776806364380207
1478	105-109	0.16526462678690024
1478	110-114	0.060640254784104286
1478	115-119	0.06853167456088016
1478	120-124	0.19992027496743958
1478	125-129	0.16910066538620327
1478	130-134	0.12203464307730627
1478	135-139	0.24685588350559584
1478	140-144	0.1332543857135775
1478	145-149	0.12385544925520975
1478	150	0.4941829414507808
1501	1	0.1092984547400917
1501	2	0.10613078695715217
1501	3	-0.12497407805051353
1501	4	0.24639076314558395
1501	5	-0.004776536290890476
1501	6	0.1726203897658536
1501	7	-0.2058601560745288
1501	8	-0.024151872105242944
1501	9	-0.46913741991970426
1501	10-14	-0.0364312491392198
1501	15-19	-0.25047691958191365
1501	20-24	-0.14474596586877198
1501	25-29	0.009085295468509003
1501	30-34	-0.3960032763590604
1501	35-39	-0.31040806268227783
1501	40-44	-0.30295492336378516
1501	45-49	-0.24131193733931866
1501	50-54	-0.4685345233300069
1501	55-59	-0.5371238745561797
1501	60-64	-0.20992979496134723
1501	65-69	-0.30812873656005735
1501	70-74	-0.18360927636879865
1501	75-79	-0.35341918911235126
1501	80-84	-0.4756067225025973
1501	85-89	-0.5914947667484682
1501	90-94	-0.49161002497145034
1501	95-99	-0.6594831933269489
1501	100-104	-0.3902158638858779
1501	105-109	-0.12400182094807377
1501	110-114	-0.2470458207669921
1501	115-119	-0.33396912840715487
1501	120-124	-0.20823368513980967
1501	125-129	-0.5200976120015639
1501	130-134	-0.3792305723475451
1501	135-139	-0.43076982195916713
1501	140-144	-0.27364156929398575
1501	145-149	-0.3312580478180607
1501	150	-0.6769560932833159
1502	1	-0.629676700539413
1502	2	-0.47129721981868045
1502	3	-0.1171889284175407
1502	4	0.020303806623850562
1502	5	0.25983385331949904
1502	6	0.010423890612827336
1502	7	0.002553169730099114
1502	8	-0.09147259486074688
1502	9	0.06186201542755754
1502	10-14	-0.09444367149946231
1502	15-19	-0.12628719626176377
1502	20-24	-0.12856019511777816
1502	25-29	-0.22504513931410486
1502	30-34	-0.38245725716086554
1502	35-39	-0.8298151773067843
1502	40-44	-0.2634122920820161
1502	45-49	-0.332040339372071
1502	50-54	-0.27516919300815346
1502	55-59	0.05139391200508214
1502	60-64	-0.10991567864288498
1502	65-69	-0.10353810979551525
1502	70-74	-0.22873067670758473
1502	75-79	-0.45342201237604485
1502	80-84	-0.6120804661502532
1502	85-89	-0.3262124403791873
1502	90-94	-0.6147607872526564
1502	95-99	-0.06539228423604015
1502	100-104	-0.4524321258847408
1502	105-109	-0.31197471761662143
1502	110-114	-0.3906116028110276
1502	115-119	-0.21322943331963273
1502	120-124	-0.7829570052979093
1502	125-129	-0.7020710733228555
1502	130-134	-0.33899624146104657
1502	135-139	-0.14605779485584236
1502	140-144	-0.4520803044718562
1502	145-149	-0.4096092618214371
1502	150	-1.1439521407141484
1503	1	0.12127603524939445
1503	2	0.10994080445213683
1503	3	-0.11425354412969568
1503	4	-0.04601512035081612
1503	5	0.23218322525903545
1503	6	-0.339852881795089
1503	7	0.006023469921714764
1503	8	-0.48988115351520634
1503	9	0.041955692242545695
1503	10-14	-0.04701765489312493
1503	15-19	-0.2336493423124324
1503	20-24	-0.3543500609896171
1503	25-29	-0.029598045424378938
1503	30-34	-0.1285568952277174
1503	35-39	-0.30640236061527304
1503	40-44	-0.21729562186698814
1503	45-49	-0.29212124207592893
1503	50-54	-0.09510745147099442
1503	55-59	-0.11576704179521613
1503	60-64	-0.4099997748745139
1503	65-69	-0.47700840998712124
1503	70-74	-0.5514068529903113
1503	75-79	-0.21041264469455
1503	80-84	-0.012062369492817027
1503	85-89	-0.09104637693443607
1503	90-94	-0.1469174830159119
1503	95-99	-0.19197201597970803
1503	100-104	-0.431062102465539
1503	105-109	-0.5609719498925401
1503	110-114	-0.4645045131793495
1503	115-119	-0.09131118763089319
1503	120-124	-0.453038972511024
1503	125-129	-0.482487296443999
1503	130-134	-0.4965233864472012
1503	135-139	-0.47799200818349874
1503	140-144	-0.38651398554488026
1503	145-149	-0.2203437732116953
1503	150	-0.2781548232774895
1504	1	-0.20536989801717453
1504	2	0.12266548949772726
1504	3	-0.3355017650985417
1504	4	-0.25066959296691493
1504	5	-0.27735765292345604
1504	6	0.07580786355307367
1504	7	-0.25004632081151357
1504	8	0.09667727777465274
1504	9	-0.20478933964823653
1504	10-14	-0.15011870386260284
1504	15-19	-0.3484883070480862
1504	20-24	-0.21966659675472755
1504	25-29	-0.03119100309662315
1504	30-34	-0.1465717600213523
1504	35-39	-0.07882131586276131
1504	40-44	-0.06008619695528239
1504	45-49	-0.2535044058522118
1504	50-54	-0.2562586822970019
1504	55-59	-0.41971833587565754
1504	60-64	-0.25806471610060555
1504	65-69	-0.24627623983268165
1504	70-74	-0.3190321758515253
1504	75-79	-0.24126078132413653
1504	80-84	-0.2886255448657522
1504	85-89	-0.46359394954526323
1504	90-94	-0.2784013267774412
1504	95-99	-0.37758901033951986
1504	100-104	-0.0817499945112985
1504	105-109	-0.04591633869650025
1504	110-114	-0.41653656209611967
1504	115-119	-0.4459788382555345
1504	120-124	-0.25570620143939493
1504	125-129	-0.3923381213873256
1504	130-134	-0.432739716635389
1504	135-139	-0.4668297078303212
1504	140-144	-0.438246630107642
1504	145-149	-0.3994033905223233
1504	150	-0.570216390933382
1505	1	-0.6469836775719244
1505	2	0.056297599840583246
1505	3	-0.561204389885269
1505	4	0.10361905939017646
1505	5	0.09126743564806361
1505	6	0.15809304723186557
1505	7	0.12547519599341683
1505	8	0.1019416877540138
1505	9	0.2905243634216461
1505	10-14	0.014778450849142644
1505	15-19	0.011060022947035009
1505	20-24	0.06206503088930759
1505	25-29	-0.1888171072030076
1505	30-34	-0.1495986678583634
1505	35-39	-0.027938414451497806
1505	40-44	-0.053372411517081275
1505	45-49	-0.009654531067404548
1505	50-54	-0.1430214282828146
1505	55-59	-0.082071409467396
1505	60-64	-0.08386390623073225
1505	65-69	-0.005656635661061671
1505	70-74	-0.08545148175774386
1505	75-79	-0.16255657312157723
1505	80-84	-0.1933156788293786
1505	85-89	-0.17350526291067325
1505	90-94	-0.30914031385175633
1505	95-99	0.06416763476301668
1505	100-104	-0.02616493643139961
1505	105-109	0.12955376185935563
1505	110-114	-0.18978067161017265
1505	115-119	-0.19019220801510528
1505	120-124	-0.15413838954611947
1505	125-129	-0.08728091121765402
1505	130-134	0.014051883842455481
1505	135-139	-0.07180736350516526
1505	140-144	-0.18203076371825944
1505	145-149	-0.17594427923044265
1505	150	-0.8043086894955209
1506	1	0.011331025911353265
1506	2	0.005790565813413195
1506	3	-0.11867873607823043
1506	4	-0.04370655010802693
1506	5	-0.15106537403542575
1506	6	-0.06850509179716369
1506	7	0.036870118604014124
1506	8	-0.2764758827121412
1506	9	-0.22340019072072437
1506	10-14	-0.15617308133014518
1506	15-19	-0.08687407773471989
1506	20-24	-0.06808838844344223
1506	25-29	-0.07271487464206672
1506	30-34	-0.18954257690440812
1506	35-39	-0.2769958447406111
1506	40-44	-0.26417671752999183
1506	45-49	-0.19807683452249591
1506	50-54	-0.01477958261853729
1506	55-59	-0.09483738834014588
1506	60-64	-0.18480471365850804
1506	65-69	-0.10431075487195329
1506	70-74	-0.23355148880687437
1506	75-79	-0.13796089121872512
1506	80-84	-0.016979364720043577
1506	85-89	-0.08328543068002148
1506	90-94	0.026127754585253626
1506	95-99	-0.1669170253177512
1506	100-104	-0.23380644776539583
1506	105-109	-0.15917593412164166
1506	110-114	-0.20306023013306884
1506	115-119	-0.024601289311746655
1506	120-124	-0.229475992639685
1506	125-129	-0.2574343809013442
1506	130-134	-0.2636099189228176
1506	135-139	-0.2615435748985746
1506	140-144	-0.022419775127787034
1506	145-149	-0.10645292448788979
1506	150	-0.024274350150285784
1507	1	0.01561550725279659
1507	2	-0.016751765273220087
1507	3	0.017551331322721353
1507	4	-0.28489099857095823
1507	5	-0.19471160122596132
1507	6	-0.11457610938717266
1507	7	-0.012057219880290404
1507	8	0.035150781762624206
1507	9	-0.7417094131438731
1507	10-14	-0.11327484033063229
1507	15-19	-0.016871611846170254
1507	20-24	-0.19544331200089715
1507	25-29	-0.019850334119297486
1507	30-34	-0.006158555862164405
1507	35-39	0.03187313438152728
1507	40-44	-0.09490579857553172
1507	45-49	-0.07781956015129055
1507	50-54	-0.003740621579581216
1507	55-59	-0.006073620462444751
1507	60-64	-0.05894165266885665
1507	65-69	-0.046719927977335374
1507	70-74	-0.03392548190238642
1507	75-79	-0.1160843500383848
1507	80-84	-0.08578176485156064
1507	85-89	-0.029134518301262347
1507	90-94	0.02809635560448953
1507	95-99	-0.09948319332694666
1507	100-104	-0.08327628172889945
1507	105-109	-0.010676016317923143
1507	110-114	0.07529748809806591
1507	115-119	-0.01420345929366107
1507	120-124	-0.16152843386932858
1507	125-129	0.0459808747290964
1507	130-134	-0.03769754016234117
1507	135-139	-0.02430454810259164
1507	140-144	0.12129631890476134
1507	145-149	0.06863749142531361
1507	150	0.11416474240273544
1508	1	0.15671464563454407
1508	2	-0.06221938139301386
1508	3	0.0038650377451219242
1508	4	0.09203561748609701
1508	5	0.06856558052948714
1508	6	0.13236274081255317
1508	7	0.09901467923508989
1508	8	0.09053119040390811
1508	9	-0.05039931422508204
1508	10-14	-0.019631366252383486
1508	15-19	0.07727011599119749
1508	20-24	0.06313574983903436
1508	25-29	0.06794636998175463
1508	30-34	-0.014823361266095958
1508	35-39	-0.0020666778191511526
1508	40-44	0.05079708951866024
1508	45-49	0.03802051764530745
1508	50-54	-0.013169276660413232
1508	55-59	0.07008444047821882
1508	60-64	0.03873072326438631
1508	65-69	0.11489571081222039
1508	70-74	0.04994949979868579
1508	75-79	-0.11106521458446394
1508	80-84	-0.02728583244257976
1508	85-89	-0.08854644293057845
1508	90-94	0.01666109199531718
1508	95-99	0.05185628844731838
1508	100-104	0.003612272550959972
1508	105-109	0.08776805169136992
1508	110-114	-0.05030742228946394
1508	115-119	0.060508986070956894
1508	120-124	0.05009452449275642
1508	125-129	-0.04139756808412898
1508	130-134	0.10041808817068443
1508	135-139	0.00412989989707313
1508	140-144	0.07025537112469493
1508	145-149	0.06740100649317071
1508	150	-0.0048436646491509805
1509	1	-0.17380593196372018
1509	2	0.03453096838656222
1509	3	-0.04786010150674258
1509	4	0.06382094522295034
1509	5	0.02726519247215009
1509	6	0.01588482312294559
1509	7	-0.03823882516025634
1509	8	-0.03578279285947161
1509	9	-0.08591316021647089
1509	10-14	0.053310213959342434
1509	15-19	-0.006436227558339169
1509	20-24	-0.04484186426830661
1509	25-29	0.08810687260840666
1509	30-34	0.07341031788703134
1509	35-39	0.024417311515875895
1509	40-44	0.02336011583792441
1509	45-49	-0.005891733879209937
1509	50-54	0.031449925578179716
1509	55-59	-0.09871786146734252
1509	60-64	0.008360880863179432
1509	65-69	0.045286671980086624
1509	70-74	-0.028783902170644637
1509	75-79	0.008931617600531183
1509	80-84	-0.08320991047641968
1509	85-89	0.15878968863933807
1509	90-94	0.0629185825578702
1509	95-99	0.07851978729897979
1509	100-104	-0.019914561481932935
1509	105-109	0.0206673943697524
1509	110-114	-0.1727012344908232
1509	115-119	0.08737733695926408
1509	120-124	-0.01861274300282645
1509	125-129	-0.10609385382103653
1509	130-134	0.04150940043805207
1509	135-139	0.11446700820994238
1509	140-144	0.1564368341272413
1509	145-149	-0.0072290191133390636
1509	150	0.13004189803398702
1510	1	0.08783781496088494
1510	2	-0.04171278371765652
1510	3	0.13651303707352724
1510	4	-0.08956263025680755
1510	5	0.05913269823445688
1510	6	0.19061613123161436
1510	7	0.036785130502345
1510	8	0.008184264867203694
1510	9	0.051706294371356876
1510	10-14	0.04741841586024975
1510	15-19	0.09360365538265114
1510	20-24	0.04791187152016363
1510	25-29	0.017138545879063827
1510	30-34	0.15836771565462016
1510	35-39	0.0063114922322142775
1510	40-44	-0.035194775001947676
1510	45-49	0.07729061403470894
1510	50-54	0.07716354534354508
1510	55-59	0.00801821187582874
1510	60-64	-0.047969370606530504
1510	65-69	0.052040355972522434
1510	70-74	0.06467425958834383
1510	75-79	0.0046066493256020635
1510	80-84	0.019097084577055057
1510	85-89	-0.018648479853140998
1510	90-94	0.10868969591346911
1510	95-99	0.06452657257855776
1510	100-104	-0.018416102413738145
1510	105-109	0.06877865223627566
1510	110-114	-5.985747648296069E-4
1510	115-119	0.11544560412317395
1510	120-124	0.17979970876212548
1510	125-129	0.19206168964878145
1510	130-134	0.2538306393990126
1510	135-139	0.23281471494084371
1510	140-144	0.18548611804716586
1510	145-149	0.2338654309423518
1510	150	-0.15799062987112222
1511	1	0.06664917553099059
1511	2	-0.11979075791075644
1511	3	0.02476963005561572
1511	4	0.12323088765312207
1511	5	0.08192994457617431
1511	6	-0.05044812463874848
1511	7	0.11527054157156158
1511	8	-0.07768113490140394
1511	9	-0.04125465703218367
1511	10-14	0.12600376427644022
1511	15-19	-0.032627976325173336
1511	20-24	-0.007320425155384669
1511	25-29	-0.003123366844882014
1511	30-34	0.005718030649447314
1511	35-39	-0.03250263583365154
1511	40-44	-0.05015616459231609
1511	45-49	0.04220261151321836
1511	50-54	0.0348554538778032
1511	55-59	0.05103816475152456
1511	60-64	0.13837457530430441
1511	65-69	0.08378506986343126
1511	70-74	0.04926776442954406
1511	75-79	-0.08119110054659018
1511	80-84	0.029632018445440167
1511	85-89	0.08591904127784034
1511	90-94	0.039985844866244236
1511	95-99	0.045558464123466536
1511	100-104	-0.09820608023534305
1511	105-109	0.061624675690794106
1511	110-114	0.0542754849592626
1511	115-119	0.15371161427835034
1511	120-124	0.01463018042796449
1511	125-129	0.2489229650799416
1511	130-134	0.27074849474355034
1511	135-139	0.0013982567972945503
1511	140-144	0.14664969626544178
1511	145-149	0.06429558434617633
1511	150	0.03486154357398874
1512	1	-0.06148701461951589
1512	2	-0.18983938040445736
1512	3	-0.18487114523141912
1512	4	-0.005984928873289164
1512	5	-0.04398934287041811
1512	6	-0.2531715607855318
1512	7	-0.20271087155978762
1512	8	-0.09468000941711097
1512	9	-0.15207751838273964
1512	10-14	-0.15416085254136647
1512	15-19	-0.26708613883775456
1512	20-24	-0.18338102049595761
1512	25-29	-0.19970000787041897
1512	30-34	-0.14035646619093
1512	35-39	-0.2058101839156734
1512	40-44	-0.13831630567747055
1512	45-49	-0.17707317406565437
1512	50-54	-0.25387489764277404
1512	55-59	-0.1526705614858841
1512	60-64	-0.042022868706453664
1512	65-69	-0.21741784879641557
1512	70-74	-0.17296939437117942
1512	75-79	-0.14149609499778393
1512	80-84	-0.14116854285546054
1512	85-89	-0.24208586420899536
1512	90-94	-0.13995013748239415
1512	95-99	-0.09252181867574905
1512	100-104	-0.21514271900728943
1512	105-109	-0.21578060478277195
1512	110-114	-0.23933965182180117
1512	115-119	-0.10286604872361238
1512	120-124	-0.10755312807658157
1512	125-129	-0.1590550021565349
1512	130-134	0.008412125616146682
1512	135-139	-0.10722106615643412
1512	140-144	-0.012496665170928623
1512	145-149	-0.11272068997326556
1512	150	-0.22241446998422987
1513	1	0.030818702933522957
1513	2	-0.07506564240732416
1513	3	-0.05901185268428577
1513	4	-0.04813337417288466
1513	5	-0.1245780830587293
1513	6	-0.13786882790460453
1513	7	-0.16941531122714082
1513	8	0.11724986245721425
1513	9	0.1934832032285172
1513	10-14	-0.11485808854309454
1513	15-19	-0.05442086035048277
1513	20-24	-0.013278566633907474
1513	25-29	-0.025676249776672933
1513	30-34	-0.1273354127131796
1513	35-39	-0.08662971108761042
1513	40-44	0.018792581695883825
1513	45-49	0.08351489191350225
1513	50-54	0.0022348636093880714
1513	55-59	-0.031223189994044276
1513	60-64	-0.01650768214500431
1513	65-69	0.10831801161116772
1513	70-74	-0.02615516233431947
1513	75-79	-0.058999861493219896
1513	80-84	-0.015578933974559561
1513	85-89	0.004296096028227225
1513	90-94	0.06247545964650669
1513	95-99	0.019705483165104454
1513	100-104	-0.009855881904009323
1513	105-109	0.09370162850915875
1513	110-114	-0.04964779134159869
1513	115-119	0.1717917252970409
1513	120-124	0.1585758999990361
1513	125-129	0.08224601408412013
1513	130-134	0.20082208627863452
1513	135-139	0.20786384530175894
1513	140-144	0.2699720813445765
1513	145-149	0.16514631967571347
1513	150	0.2466432189823351
1514	1	0.2312575265238479
1514	2	0.1039122481327226
1514	3	0.2790039915657019
1514	4	0.05197536087604959
1514	5	-0.21504046590965942
1514	6	0.043938762837377965
1514	7	0.060492005088292444
1514	8	0.013397535009382011
1514	9	0.10126293708653833
1514	10-14	0.0027285111565831244
1514	15-19	0.03166001781448813
1514	20-24	0.07233423303471653
1514	25-29	-0.06420936218799511
1514	30-34	-0.03587577412777421
1514	35-39	-0.06054831513668546
1514	40-44	0.03139290272317652
1514	45-49	0.030163263476694624
1514	50-54	-0.09606990519917957
1514	55-59	0.11598335482032951
1514	60-64	0.006160986627321563
1514	65-69	0.06271660323339034
1514	70-74	0.10076660020905592
1514	75-79	0.09051807978985238
1514	80-84	0.06231626614970054
1514	85-89	0.10190444273769828
1514	90-94	0.16815919598990092
1514	95-99	0.034944959165713385
1514	100-104	0.05505635337792825
1514	105-109	0.11188368204823007
1514	110-114	0.03710310183915766
1514	115-119	0.12959838402431245
1514	120-124	0.1533333172827298
1514	125-129	0.12035247087489154
1514	130-134	0.14432801492772995
1514	135-139	0.12886679668165613
1514	140-144	0.2071718949416308
1514	145-149	0.021195095111941953
1514	150	0.4010625220424515
1515	1	-0.01687787516096506
1515	2	-0.23102713958044774
1515	3	-0.31397422910411166
1515	4	-0.12633776836167954
1515	5	-0.0638384934420202
1515	6	-0.15464352604693943
1515	7	-0.08858340070582926
1515	8	-0.07386361148743248
1515	9	0.03046984072327774
1515	10-14	-0.13148147446083414
1515	15-19	-0.058481753297080274
1515	20-24	-0.045019372882691755
1515	25-29	-0.056486945915139586
1515	30-34	-0.12920636792271978
1515	35-39	-0.00746427979665043
1515	40-44	-0.05841601447427536
1515	45-49	-0.07392138825948535
1515	50-54	-0.020193595357390848
1515	55-59	-0.10221060449752173
1515	60-64	0.015406928686090282
1515	65-69	-0.024821921525187918
1515	70-74	-0.005060397941768713
1515	75-79	-0.061816006916529886
1515	80-84	0.0468015753751061
1515	85-89	-0.008222945797335512
1515	90-94	0.041658271395704105
1515	95-99	0.051848595902932004
1515	100-104	-0.09203631150804625
1515	105-109	0.07206449158182693
1515	110-114	-0.08400435655410377
1515	115-119	-0.05326169405253012
1515	120-124	-0.07196974415141
1515	125-129	0.13663560216726722
1515	130-134	-0.011634590373269305
1515	135-139	0.07394179154501757
1515	140-144	0.06576856640249673
1515	145-149	-0.025698268356308063
1515	150	0.23937154197258792
1516	1	-0.14016951897924912
1516	2	-0.288995250265053
1516	3	-0.04503467538579997
1516	4	0.0038980269730330974
1516	5	0.033453445647701585
1516	6	-0.26828084835680954
1516	7	-0.0798412570351843
1516	8	0.07564919063852216
1516	9	-0.01476996186667634
1516	10-14	0.013436693168976888
1516	15-19	0.006358800125951802
1516	20-24	-0.09356621558737999
1516	25-29	-0.024307631788516915
1516	30-34	-0.036499572461465846
1516	35-39	0.012012035215796857
1516	40-44	-0.056024315819868775
1516	45-49	-0.034190507085156696
1516	50-54	0.008068099500661674
1516	55-59	-0.12730867679683655
1516	60-64	-0.09021799222335147
1516	65-69	-0.08836222607659039
1516	70-74	6.320135822619477E-4
1516	75-79	-0.0028070644101063635
1516	80-84	-0.08522272124615426
1516	85-89	-0.21014853739475114
1516	90-94	-0.03732894756915783
1516	95-99	0.020986403301584744
1516	100-104	-0.2784728070578737
1516	105-109	-0.06292939208123727
1516	110-114	-0.23224960057485333
1516	115-119	-0.07856012911390309
1516	120-124	-0.2063013761588408
1516	125-129	-0.1618521862496607
1516	130-134	-0.1767166336516297
1516	135-139	-0.09466663634547956
1516	140-144	-0.17825429604319254
1516	145-149	-0.18294718217922679
1516	150	-0.13522245979903857
1517	1	0.12148869577711707
1517	2	-0.24602951942502926
1517	3	-0.18640052077144986
1517	4	-0.05129378134653706
1517	5	-0.04614742400939065
1517	6	-0.186668479653342
1517	7	-0.1789760483230438
1517	8	-0.06561170092680868
1517	9	-0.2027415589996977
1517	10-14	-0.12053873512601143
1517	15-19	-0.07687875415810197
1517	20-24	-0.09416396582230391
1517	25-29	-0.0064148820818275
1517	30-34	0.034146164606283946
