##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009951_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17258505
Total Bases	2.5 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.389818932752284	37.0	37.0	37.0	37.0	37.0
2	36.35516164349114	37.0	37.0	37.0	37.0	37.0
3	36.413339046458546	37.0	37.0	37.0	37.0	37.0
4	36.4089780082342	37.0	37.0	37.0	37.0	37.0
5	36.4440936801884	37.0	37.0	37.0	37.0	37.0
6	36.398666338712424	37.0	37.0	37.0	37.0	37.0
7	36.34212256507733	37.0	37.0	37.0	37.0	37.0
8	36.42118057155008	37.0	37.0	37.0	37.0	37.0
9	36.390317875157784	37.0	37.0	37.0	37.0	37.0
10-14	36.39963208864267	37.0	37.0	37.0	37.0	37.0
15-19	36.37744961107582	37.0	37.0	37.0	37.0	37.0
20-24	36.352022414455945	37.0	37.0	37.0	37.0	37.0
25-29	36.289452452573386	37.0	37.0	37.0	37.0	37.0
30-34	36.27298412000344	37.0	37.0	37.0	37.0	37.0
35-39	36.2401533504785	37.0	37.0	37.0	37.0	37.0
40-44	36.215182740335855	37.0	37.0	37.0	37.0	37.0
45-49	36.205098912101604	37.0	37.0	37.0	37.0	37.0
50-54	36.18258350882652	37.0	37.0	37.0	37.0	37.0
55-59	36.157134618554736	37.0	37.0	37.0	37.0	37.0
60-64	36.1259936477696	37.0	37.0	37.0	37.0	37.0
65-69	36.11510246107643	37.0	37.0	37.0	37.0	37.0
70-74	36.08527767613707	37.0	37.0	37.0	37.0	37.0
75-79	36.05172259126732	37.0	37.0	37.0	37.0	37.0
80-84	36.05016615286202	37.0	37.0	37.0	37.0	37.0
85-89	36.010508140768856	37.0	37.0	37.0	37.0	37.0
90-94	36.003641103328476	37.0	37.0	37.0	37.0	37.0
95-99	35.94122428333161	37.0	37.0	37.0	37.0	37.0
100-104	35.858938384292266	37.0	37.0	37.0	37.0	37.0
105-109	35.853913441517676	37.0	37.0	37.0	37.0	37.0
110-114	35.822973252897626	37.0	37.0	37.0	37.0	37.0
115-119	35.84836377194897	37.0	37.0	37.0	37.0	37.0
120-124	35.7635880512246	37.0	37.0	37.0	37.0	37.0
125-129	35.635018374998296	37.0	37.0	37.0	37.0	37.0
130-134	35.608655755524595	37.0	37.0	37.0	37.0	37.0
135-139	35.5737307953383	37.0	37.0	37.0	37.0	37.0
140-144	35.53785809373407	37.0	37.0	37.0	37.0	37.0
145-149	35.58959688570939	37.0	37.0	37.0	37.0	37.0
150	35.43134750084089	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2535	125-129	-0.17458529375309695
2535	130-134	-0.156099319448046
2535	135-139	-0.16807855250514336
2535	140-144	-0.14271602858201504
2535	145-149	-0.11742793232955506
2535	150	-0.27863741132791375
2536	1	-0.006868295160593618
2536	2	-0.008269829165179488
2536	3	0.06039315610279061
2536	4	0.06194215930798208
2536	5	0.015493884751528242
2536	6	0.04534521278932857
2536	7	0.199241282751494
2536	8	0.13691839071526601
2536	9	0.07819617651430377
2536	10-14	0.08048918904768243
2536	15-19	0.06571634033748808
2536	20-24	0.06384455887837959
2536	25-29	0.05517422100250968
2536	30-34	0.04361388357892082
2536	35-39	0.08118299109410998
2536	40-44	0.10093991894076026
2536	45-49	0.028045388568095575
2536	50-54	0.10386089373259466
2536	55-59	0.00792549608947013
2536	60-64	0.048752249303191775
2536	65-69	0.07403280289381087
2536	70-74	0.017501849277884673
2536	75-79	0.04534870211531228
2536	80-84	0.06499973215859711
2536	85-89	0.06147804636309928
2536	90-94	0.11514213785372363
2536	95-99	0.09123824987894835
2536	100-104	0.03842745080512344
2536	105-109	-0.09153042604327766
2536	110-114	0.01929068221512864
2536	115-119	-0.01512799338470927
2536	120-124	0.05770442812939791
2536	125-129	-0.020465724598295765
2536	130-134	-0.0042874482876129605
2536	135-139	-0.11124850275242437
2536	140-144	-0.06087259069159501
2536	145-149	0.0044818030865485525
2536	150	-0.10423115416625706
2537	1	0.09331639172786055
2537	2	0.09695032739059428
2537	3	0.02720822459593819
2537	4	0.14261669453302517
2537	5	0.009928204712387867
2537	6	0.09424504155645508
2537	7	0.10653213402351014
2537	8	-0.03856473061545529
2537	9	-0.06777251233109638
2537	10-14	0.02981563229621287
2537	15-19	0.03737191763690362
2537	20-24	0.014463932655289113
2537	25-29	0.047789436266697294
2537	30-34	0.038809211367571095
2537	35-39	-0.013005487379466274
2537	40-44	0.06154914105425746
2537	45-49	0.004567893460468042
2537	50-54	0.07576365792046147
2537	55-59	0.08583095107969285
2537	60-64	0.03691222973371566
2537	65-69	0.029423458471107722
2537	70-74	0.010348595853230336
2537	75-79	-0.041182853657680596
2537	80-84	-0.013453545727898586
2537	85-89	-0.024799595515574424
2537	90-94	-0.020945435531793066
2537	95-99	-0.054937875365666855
2537	100-104	-0.028546619644970406
2537	105-109	-0.14781308259905046
2537	110-114	-0.07683762013321171
2537	115-119	0.03527844007908243
2537	120-124	-0.051254842907788145
2537	125-129	-0.17345006902100124
2537	130-134	-0.18825699329740075
2537	135-139	-0.18311750960173612
2537	140-144	-0.150591891082982
2537	145-149	-0.12538390141443756
2537	150	-0.5010988156143981
2538	1	-0.06814032146912297
2538	2	-0.13684992923900552
2538	3	0.14115079400257713
2538	4	0.013133574733664943
2538	5	-0.039739707839132166
2538	6	-0.046826508525199984
2538	7	0.01660849104971618
2538	8	-0.09647285916355486
2538	9	0.045747201488019584
2538	10-14	0.04644297015296672
2538	15-19	-0.0027167362242010995
2538	20-24	0.048936869897680424
2538	25-29	0.01677832537160384
2538	30-34	0.08706614717129213
2538	35-39	0.010491795651873304
2538	40-44	-0.03111565111465353
2538	45-49	0.0036521923950658675
2538	50-54	-0.009060322365719742
2538	55-59	0.022097500772517265
2538	60-64	0.052180232688854744
2538	65-69	0.04165589295279659
2538	70-74	0.0035499771814855308
2538	75-79	0.012719325749735333
2538	80-84	-0.01403460763006592
2538	85-89	-0.026093679425684968
2538	90-94	0.01986207282811847
2538	95-99	-0.0363516711507188
2538	100-104	-0.04124443829338986
2538	105-109	-0.0579661125780504
2538	110-114	-0.08309721944108617
2538	115-119	-0.10244987763613977
2538	120-124	-0.12295474667168804
2538	125-129	-0.12354922136566415
2538	130-134	-0.08553188345214835
2538	135-139	-0.18742225238888466
2538	140-144	-0.15977356831292866
2538	145-149	-0.19015978795304278
2538	150	-0.22939830429936592
2539	1	0.07727771274274886
2539	2	-0.015880615797492226
2539	3	0.003938781683636705
2539	4	0.05293022873048869
2539	5	0.02292031033842079
2539	6	0.11336476714939181
2539	7	0.0015007633671402232
2539	8	0.02259943099513606
2539	9	0.06253636797778483
2539	10-14	0.05497507107172339
2539	15-19	9.130097494320921E-4
2539	20-24	0.0017295145637277187
2539	25-29	0.10621297460095036
2539	30-34	0.09335364738522145
2539	35-39	0.07272172580309899
2539	40-44	0.10722016284135094
2539	45-49	-0.0015131876206169181
2539	50-54	0.11171322355752267
2539	55-59	0.09196632752756528
2539	60-64	0.027849212634990295
2539	65-69	0.05631431616554039
2539	70-74	0.13290702800987475
2539	75-79	0.02523847838865123
2539	80-84	0.06168262360469612
2539	85-89	0.03790896763941731
2539	90-94	0.1227700912194507
2539	95-99	0.10402516931166872
2539	100-104	0.12599350721658453
2539	105-109	-0.004193219113112434
2539	110-114	0.05044709442829287
2539	115-119	0.04378557604157862
2539	120-124	0.09999395052850701
2539	125-129	0.0486817566822495
2539	130-134	0.0751643042756811
2539	135-139	0.041829918693899515
2539	140-144	0.10067241531524473
2539	145-149	-0.016943126455799984
2539	150	0.15166076794876204
2540	1	-0.06545833129624867
2540	2	0.05175156793050206
2540	3	0.10145044196350028
2540	4	0.09971895617771764
2540	5	0.05660144630558506
2540	6	0.024231217143565686
2540	7	0.040722320884711394
2540	8	-0.049520638784294135
2540	9	0.09304905277774367
2540	10-14	0.06450259589924201
2540	15-19	0.04678909794431263
2540	20-24	-0.0026178727593944018
2540	25-29	0.10123286101507745
2540	30-34	0.12472306113741638
2540	35-39	0.1375839397485663
2540	40-44	0.05686944319204912
2540	45-49	-0.016632465437872668
2540	50-54	0.001775619572946141
2540	55-59	0.046492938089130575
2540	60-64	0.05800872267278834
2540	65-69	0.07909113616479857
2540	70-74	-0.02390437383547095
2540	75-79	0.07605865176479654
2540	80-84	-0.0383825950374046
2540	85-89	0.00837338763179929
2540	90-94	-0.023096387392598672
2540	95-99	0.03083882745089994
2540	100-104	0.05405900179530221
2540	105-109	-0.0645348924999638
2540	110-114	0.032483862077917536
2540	115-119	0.008790548021657685
2540	120-124	-0.07431930319490476
2540	125-129	-0.054808811316398476
2540	130-134	-0.061318040149238584
2540	135-139	-0.050934788411133525
2540	140-144	0.05641820780911644
2540	145-149	-0.09665326046881972
2540	150	-0.14025847661150692
2541	1	0.001401390196697605
2541	2	-0.029360727578023216
2541	3	0.125613905196154
2541	4	0.06818920448556298
2541	5	0.07354906101311087
2541	6	0.009345858812615404
2541	7	0.08659596421796323
2541	8	0.13904733109025358
2541	9	0.014871799412894404
2541	10-14	0.08873056683916758
2541	15-19	0.08589434911753813
2541	20-24	0.11184373666692693
2541	25-29	0.14696308884669662
2541	30-34	0.06960058137217118
2541	35-39	0.08472672246588786
2541	40-44	0.05145664947563233
2541	45-49	0.048730349439637166
2541	50-54	0.10110601552266729
2541	55-59	0.06145322370256423
2541	60-64	0.0760917198577502
2541	65-69	0.10362677725843383
2541	70-74	0.016215088350556073
2541	75-79	0.05387198097713508
2541	80-84	0.003512175448037169
2541	85-89	0.06706755729410219
2541	90-94	0.030531176013141703
2541	95-99	0.14980871780537086
2541	100-104	0.09825919110376446
2541	105-109	0.11273732124416114
2541	110-114	0.03726363733120053
2541	115-119	0.13395996855864922
2541	120-124	0.06385363014381795
2541	125-129	0.03185922511465833
2541	130-134	0.13828636721400756
2541	135-139	0.08891323798668793
2541	140-144	0.03912183001638425
2541	145-149	-0.03113005437723615
2541	150	-0.06427109015122312
2542	1	-0.09312202414864146
2542	2	-0.04738103378799963
2542	3	-0.05428519284783562
2542	4	0.10085799125742057
2542	5	-0.02021062159433029
2542	6	0.011821666625024818
2542	7	-0.07059813593966169
2542	8	-0.006184578197931501
2542	9	0.09626243790791733
2542	10-14	-0.0249649246742365
2542	15-19	0.013102659741754508
2542	20-24	-0.014032070792715956
2542	25-29	0.04063164103121153
2542	30-34	-0.036128464950891725
2542	35-39	-0.034975381000656114
2542	40-44	-0.02049123097771144
2542	45-49	0.009432324147716997
2542	50-54	0.021234844543762676
2542	55-59	-0.009448244320360288
2542	60-64	-0.02105001852267918
2542	65-69	0.0784098721534292
2542	70-74	0.03231530594648291
2542	75-79	-0.09168364709079668
2542	80-84	0.05667884005691093
2542	85-89	-0.035206058567062826
2542	90-94	-0.01725597153993874
2542	95-99	-0.046741025589000174
2542	100-104	-0.10474705456386602
2542	105-109	-0.0470303020567755
2542	110-114	0.06321887524332226
2542	115-119	0.06192542601279172
2542	120-124	0.05180489476951067
2542	125-129	-0.035151738169190594
2542	130-134	-0.14668587328330318
2542	135-139	-0.14409443637079988
2542	140-144	-0.05025994707389003
2542	145-149	0.027297363768546745
2542	150	-0.11703678089924807
2543	1	-0.02108456116956603
2543	2	-0.035196403319048386
2543	3	0.15586874520331406
2543	4	-0.05300569080939255
2543	5	0.12088894611306955
2543	6	0.025051033964267333
2543	7	0.11665666919549267
2543	8	0.14685806919861477
2543	9	0.09452993576311286
2543	10-14	0.039224041809696075
2543	15-19	0.04955041159414719
2543	20-24	0.07832742816195548
2543	25-29	0.039803109957432525
2543	30-34	0.03071684616769943
2543	35-39	0.04999468693103637
2543	40-44	0.10083437114412419
2543	45-49	0.0788861457071377
2543	50-54	0.058719479891330195
2543	55-59	0.1017905304103337
2543	60-64	0.09412674786200625
2543	65-69	0.11557061527309287
2543	70-74	0.07013370973609767
2543	75-79	0.04816580608821397
2543	80-84	0.08593539911250758
2543	85-89	-0.02788004949760392
2543	90-94	0.06955464193954697
2543	95-99	0.10511790399596777
2543	100-104	-0.013325438981816262
2543	105-109	0.08999050819735999
2543	110-114	0.07006594742179573
2543	115-119	-0.01569721455369688
2543	120-124	0.015823228830669223
2543	125-129	-0.033296675776497864
2543	130-134	-0.023307446504709617
2543	135-139	-0.019468512855532083
2543	140-144	0.05138604895419974
2543	145-149	-0.033984188058369114
2543	150	0.03230585590713986
2544	1	-0.16201574724518508
2544	2	-0.012022911170738837
2544	3	0.09704917076233244
2544	4	0.006148286819211535
2544	5	0.05117915146139751
2544	6	0.03544525226880069
2544	7	-0.0664352686798253
2544	8	0.0325883125757187
2544	9	0.011560199546480021
2544	10-14	-0.021468426392509343
2544	15-19	-0.01443418816593578
2544	20-24	0.03479815933127384
2544	25-29	0.0662551688076789
2544	30-34	0.0664480921645989
2544	35-39	0.03882137407473607
2544	40-44	0.0504684149220509
2544	45-49	0.03615920861621902
2544	50-54	0.06405176578187621
2544	55-59	0.020381342402608027
2544	60-64	0.09983802403186104
2544	65-69	0.14632438482860266
2544	70-74	0.048695693460622635
2544	75-79	0.045277907237206705
2544	80-84	-0.0021112498372772848
2544	85-89	-0.010960309801291146
2544	90-94	0.0244038420258903
2544	95-99	0.030310318528528057
2544	100-104	0.051613890725569433
2544	105-109	0.09908073100306325
2544	110-114	0.06596405294222052
2544	115-119	0.010495342704743393
2544	120-124	0.05448743259131561
2544	125-129	0.019886760000986214
2544	130-134	0.02896230775907327
2544	135-139	-0.1137787045446359
2544	140-144	-0.043160761004529036
2544	145-149	0.037788290382351875
2544	150	-0.35359896126809076
2545	1	-0.10794141652852574
2545	2	-0.07106298059419913
2545	3	-0.04907504536603824
2545	4	0.14149213586925669
2545	5	-0.07863185096387326
2545	6	-0.07366217598836045
2545	7	0.01582905145968283
2545	8	0.07554614662517167
2545	9	-0.030157085932394523
2545	10-14	0.073722646147381
2545	15-19	0.04101124408992263
2545	20-24	0.12193948941791177
2545	25-29	0.04088252426235073
2545	30-34	0.11974772983580095
2545	35-39	0.04536207780250123
2545	40-44	0.06256506310749188
2545	45-49	0.021881853264922313
2545	50-54	-0.00400531953744121
2545	55-59	0.0258389290807699
2545	60-64	-0.04728453832711921
2545	65-69	0.10323694299039232
2545	70-74	0.0294304467494797
2545	75-79	0.007369224017487852
2545	80-84	0.039335359758247535
2545	85-89	-0.02345352001313472
2545	90-94	0.05457398326234397
2545	95-99	0.017957290305162132
2545	100-104	-0.0026062339850057015
2545	105-109	0.023738553739896417
2545	110-114	-0.01082814837872803
2545	115-119	0.07539505469070917
2545	120-124	0.0021035560601703196
2545	125-129	-0.037749362883033655
2545	130-134	-0.04929634011977413
2545	135-139	-0.043771535946113715
2545	140-144	0.05668591309952831
2545	145-149	-7.013240108477703E-4
2545	150	-0.025601463631780064
2546	1	-0.09558614817093058
2546	2	-0.04069564380442614
2546	3	0.033849913969234535
2546	4	0.11822673248553883
2546	5	0.14271272690000814
2546	6	-0.002847090596134194
2546	7	0.011549893852233595
2546	8	0.0019775523740364065
2546	9	-0.13470517095312573
2546	10-14	2.789691977298503E-4
2546	15-19	0.02886277010868099
2546	20-24	0.06114454768059119
2546	25-29	0.07313368500161488
2546	30-34	0.10794712981833499
2546	35-39	0.04302689389729153
2546	40-44	0.02532407780007162
2546	45-49	-0.001241760101230227
2546	50-54	0.03167366667872784
2546	55-59	0.06022066984184704
2546	60-64	0.01836950883064503
2546	65-69	0.15060120272957533
2546	70-74	0.08037669530826719
2546	75-79	0.14837315062413836
2546	80-84	0.0603375694920274
2546	85-89	0.04778628420416453
2546	90-94	0.05650931339775411
2546	95-99	0.06665029123611532
2546	100-104	0.07103541616663023
2546	105-109	0.014181492138199303
2546	110-114	0.11759832284071337
2546	115-119	0.036129817074034065
2546	120-124	0.02793562517317838
2546	125-129	0.0439827842292857
2546	130-134	-0.007578105597907836
2546	135-139	0.041661952251125456
2546	140-144	0.04946296975781195
2546	145-149	-0.10514426536927601
2546	150	-0.0558805886778444
2547	1	0.00787122274871166
2547	2	0.18798493711076958
2547	3	0.13501478997847016
2547	4	0.012841749761307142
2547	5	0.0110466984338089
2547	6	0.0073749588109279784
2547	7	0.06644439857664253
2547	8	0.05112914001473001
2547	9	0.12246467858433618
2547	10-14	0.07407879503553971
2547	15-19	0.06204442364419549
2547	20-24	0.04589657353583476
2547	25-29	0.13580368903780027
2547	30-34	0.14167829612844685
2547	35-39	0.09648977946031323
2547	40-44	0.093734751665842
2547	45-49	0.07893228381779949
2547	50-54	0.11994640053730876
2547	55-59	0.06427436147423293
2547	60-64	0.0880608810010628
2547	65-69	0.019657015947274203
2547	70-74	0.06381526025909068
2547	75-79	0.10866381520519042
2547	80-84	0.17228181393414133
2547	85-89	0.054476478044612975
2547	90-94	0.12070685886399701
2547	95-99	0.11566905432970032
2547	100-104	0.04595002790173197
2547	105-109	0.06293862753969393
2547	110-114	-0.03341135957201402
2547	115-119	0.10434273257580173
2547	120-124	0.06290987785030211
2547	125-129	0.05731692578559233
2547	130-134	-0.006495283933787732
2547	135-139	-0.03522938561910394
2547	140-144	0.06950090695592337
2547	145-149	3.934123596920358E-4
2547	150	-0.024957188996303614
2548	1	0.07031624654783286
2548	2	-0.06518188321722818
2548	3	0.03577868530054218
2548	4	-0.05482511247432598
2548	5	0.05283434582737101
2548	6	0.10774859846702611
2548	7	-0.12261638514025464
2548	8	-0.022015417800901105
2548	9	0.04060921434331277
2548	10-14	0.05210354847894649
2548	15-19	-0.04076203513119481
2548	20-24	-0.0024476043172256823
2548	25-29	-0.005361696137477168
2548	30-34	0.04020088287357737
2548	35-39	0.011354873634857654
2548	40-44	0.024457459869587694
2548	45-49	0.012498594196038937
2548	50-54	0.06715242582599501
2548	55-59	0.0234936736890603
2548	60-64	0.04360067340387275
2548	65-69	0.017342302838130763
2548	70-74	1.309468017396398E-4
2548	75-79	0.04171711730631955
2548	80-84	0.012148709401792246
2548	85-89	0.07478494765128829
2548	90-94	0.08761776617166106
2548	95-99	0.0538193836354921
2548	100-104	0.017869853448331696
2548	105-109	-0.04753978120531599
2548	110-114	-0.007381924236959492
2548	115-119	0.05994851847628979
2548	120-124	0.06764941086689191
2548	125-129	-0.0383919970117077
2548	130-134	-0.01907157421106831
2548	135-139	0.057847090669270074
2548	140-144	0.03762687101534823
2548	145-149	0.021865179112090516
2548	150	0.15996753165622124
2549	1	-0.05180934705431639
2549	2	-0.01273452368647554
2549	3	0.005059340545855662
2549	4	0.006601184967742313
2549	5	-0.10506360549835847
2549	6	-0.05118143503581507
2549	7	-0.041094285215933724
2549	8	-0.0409475461532125
2549	9	-0.005423185011707687
2549	10-14	-0.039566828431681245
2549	15-19	0.03952605092876382
2549	20-24	0.019758862276560762
2549	25-29	0.030060851228988383
2549	30-34	-0.0013388609941955565
2549	35-39	-0.0472109806137766
2549	40-44	-0.02088157381469813
2549	45-49	0.01878556201945969
2549	50-54	-0.14798247805433817
2549	55-59	-0.021451764333633605
2549	60-64	-0.0188050694341797
2549	65-69	-0.009949986197995031
2549	70-74	0.013784054481426722
2549	75-79	0.02665509058370219
2549	80-84	0.006433546969816462
2549	85-89	0.0033020745209739744
2549	90-94	0.1010814522510941
2549	95-99	0.02091561246386675
2549	100-104	0.04672507722104058
2549	105-109	0.011494965266251711
2549	110-114	0.014235388071163868
2549	115-119	0.01273792856963496
2549	120-124	0.014660931063751548
2549	125-129	0.038236298503683486
2549	130-134	-0.032401780022652815
2549	135-139	0.037509701884388846
2549	140-144	0.08018288242195837
2549	145-149	-0.0329469409198353
2549	150	0.027542359826931317
2550	1	0.030385795658155246
2550	2	0.02901929952538751
2550	3	0.062034930667941524
2550	4	0.09687815630473295
2550	5	0.10233304178155578
2550	6	0.01742562323297392
2550	7	-0.06593298649541168
2550	8	0.03363027782854289
2550	9	0.1218144992602177
2550	10-14	0.024374889032223734
2550	15-19	0.043612801954097336
2550	20-24	0.06934897909729187
2550	25-29	0.010037315671013403
2550	30-34	0.007217013432516239
2550	35-39	-0.05744096273834032
2550	40-44	0.009936025026014761
2550	45-49	0.043826740470521486
2550	50-54	-0.028062170167352463
2550	55-59	0.025390255792977712
2550	60-64	0.021289388711224433
2550	65-69	0.055747391456442585
2550	70-74	0.04776043760497828
2550	75-79	0.06349996855771423
2550	80-84	0.08372179203214358
2550	85-89	0.014294929317465233
2550	90-94	0.07221444394929222
2550	95-99	0.0300087739012298
2550	100-104	0.02624487110500695
2550	105-109	0.014956909532678253
2550	110-114	-0.05973120173295854
2550	115-119	0.052990811499981305
2550	120-124	0.021373040526619036
2550	125-129	0.033863587231394376
2550	130-134	-0.07314187181893317
2550	135-139	0.019114993084990317
2550	140-144	-0.014576667892683304
2550	145-149	-0.03800600358684392
2550	150	0.12156349151694457
2551	1	0.1308729263504418
2551	2	0.04989012776488977
2551	3	0.1301012376963726
2551	4	0.06177705791419186
2551	5	-0.01626779497569686
2551	6	0.08459029264815854
2551	7	0.02031683458495337
2551	8	0.10038372540450524
2551	9	0.13044957126216872
2551	10-14	0.07505795138542481
2551	15-19	0.058457382390500356
2551	20-24	0.10385101936769559
2551	25-29	0.035626694532453484
2551	30-34	0.11107897899078978
2551	35-39	0.0863950506741773
2551	40-44	0.01512739276979147
2551	45-49	0.0805348304536011
2551	50-54	0.07296324463288073
2551	55-59	0.0613387879480598
2551	60-64	0.13749317171750164
2551	65-69	0.0974346094380465
2551	70-74	0.06459941463052132
2551	75-79	0.05470181571224231
2551	80-84	0.06106493524526968
2551	85-89	0.10039340198909485
2551	90-94	0.07942496371961738
2551	95-99	0.09340897429122208
2551	100-104	0.2107663872171628
2551	105-109	0.09398647292184847
2551	110-114	0.027214352730176472
2551	115-119	0.16443568430866407
2551	120-124	0.16635179308722314
2551	125-129	0.15644699897649872
2551	130-134	0.1335799920425913
2551	135-139	0.04768898603144578
2551	140-144	0.11985122338988674
2551	145-149	0.08517247725057331
2551	150	0.03643822431074284
2552	1	0.09780633425659602
2552	2	-0.05244075087979638
2552	3	0.018279653167368792
2552	4	0.00450178621338182
2552	5	0.09819192255584852
2552	6	0.018587371879391412
2552	7	0.05360212581332746
2552	8	0.06295928416287211
2552	9	0.00871900381559243
2552	10-14	0.06858051324859815
2552	15-19	0.06326135387116949
2552	20-24	0.03251948821083772
2552	25-29	0.07275009581787373
2552	30-34	0.03910939609664155
2552	35-39	0.019966084870127077
2552	40-44	0.09446426831205912
2552	45-49	0.09314205875877235
2552	50-54	0.1247844228356243
2552	55-59	0.10385999459364115
2552	60-64	0.1109577962361854
2552	65-69	0.1176127715526647
2552	70-74	0.08613626005683983
2552	75-79	0.055972660846968836
2552	80-84	0.12825588229618035
2552	85-89	0.16276711220198337
2552	90-94	0.12048518844193268
2552	95-99	0.28540147876679356
2552	100-104	0.24631312310270204
2552	105-109	0.16620152468064475
2552	110-114	0.12324191599158496
2552	115-119	0.14378367406924042
2552	120-124	0.23414386398876275
2552	125-129	0.13299492276881608
2552	130-134	0.16319603762761403
2552	135-139	0.15141057605781327
2552	140-144	0.148132965238851
2552	145-149	0.22473754084062847
2552	150	0.0278677278995616
2553	1	-0.21965398320372032
2553	2	-0.018505337634039165
2553	3	0.051120375663259665
2553	4	-0.0042557397855276236
2553	5	-0.01784529692965009
2553	6	0.08974227062049778
2553	7	-0.010984628428595045
2553	8	-0.032278811075229896
2553	9	0.034991581812313655
2553	10-14	-0.014178107441061627
2553	15-19	0.042900105923720844
2553	20-24	0.013033992863277888
2553	25-29	0.028305651373422336
2553	30-34	0.02947611749784329
2553	35-39	0.006610857721796037
2553	40-44	7.587401237714175E-4
2553	45-49	-0.028806490775991733
2553	50-54	0.014220657099450307
2553	55-59	0.049125457100487324
2553	60-64	0.00542960794937386
2553	65-69	0.024126181514347422
2553	70-74	0.07015377510884235
2553	75-79	0.01043352565266531
2553	80-84	0.033346194283041086
2553	85-89	-0.04653775917184788
2553	90-94	0.11632536359245904
2553	95-99	0.032090039248451774
2553	100-104	0.06470392770039979
2553	105-109	0.026737923148075993
2553	110-114	0.009613016155789467
2553	115-119	0.020959371934587523
2553	120-124	0.08636061275724671
2553	125-129	0.018490270333131775
2553	130-134	0.1575036457283261
2553	135-139	0.013479541575058818
2553	140-144	0.050486550351067194
2553	145-149	0.009521339417531749
2553	150	0.014731438901200988
2554	1	0.04005076913578165
2554	2	0.03533644235437805
2554	3	0.006105204099711159
2554	4	0.051865760259644844
2554	5	0.12217946646304512
2554	6	0.017375772408669832
2554	7	0.06455966137749414
2554	8	-0.01695845460990597
2554	9	2.2717945500261294E-4
2554	10-14	0.01874232554633437
2554	15-19	0.024164952002749374
2554	20-24	0.05637524410543904
2554	25-29	0.0272407192070645
2554	30-34	0.03210868933028621
2554	35-39	0.02156720294261305
2554	40-44	0.011107287532915677
2554	45-49	0.00604346750886009
2554	50-54	-0.07451253062939145
2554	55-59	0.01561091524981606
2554	60-64	0.003940084564973745
2554	65-69	0.05952295377084482
2554	70-74	0.018380216673079985
2554	75-79	-0.0118009188449264
2554	80-84	0.039460520383983066
2554	85-89	0.03521013248565197
2554	90-94	0.040463294626931656
2554	95-99	0.06215258541411117
2554	100-104	0.062485319020460395
2554	105-109	0.005074737172868993
2554	110-114	0.07345686861697942
2554	115-119	0.04453135847945333
2554	120-124	0.0027666261167169637
2554	125-129	0.0892444910036545
2554	130-134	0.15282623408739937
2554	135-139	0.015090756309803055
2554	140-144	0.1461774011808501
2554	145-149	-0.0011789969607391981
2554	150	-0.07861220365569466
2555	1	-0.08348126958134117
2555	2	-0.04000157242995783
2555	3	0.021712593793097312
2555	4	0.02762720303736188
2555	5	0.07626283352568208
2555	6	-0.10684469765708826
2555	7	-0.04393087409071228
2555	8	0.10558586039648077
2555	9	0.002388211707291532
2555	10-14	0.011416850404977197
2555	15-19	-0.001927450389935359
2555	20-24	-0.021405420547488063
2555	25-29	-0.01782776159551247
2555	30-34	0.03668373836297434
2555	35-39	-0.017959479148217383
2555	40-44	-0.08687714337266783
2555	45-49	-0.03301695478795352
2555	50-54	0.03192307997710486
2555	55-59	0.014816258678969518
2555	60-64	0.054076445228758985
2555	65-69	0.0834603333248154
2555	70-74	0.05037197788490744
2555	75-79	0.06513565886474737
2555	80-84	0.11082548797733693
2555	85-89	0.08505279779018338
2555	90-94	0.08919197961995451
2555	95-99	0.09572140527722439
2555	100-104	0.08835719950147336
2555	105-109	0.0294028464404974
2555	110-114	0.05520368731002634
2555	115-119	0.1053498052581503
2555	120-124	0.052605874303736755
2555	125-129	0.019030620687971123
2555	130-134	9.43019381068666E-4
2555	135-139	0.03339071677728356
2555	140-144	0.07149193801119225
2555	145-149	0.05605018027394948
2555	150	0.2999381372606891
2556	1	-0.03524297120650033
2556	2	0.05889048183074408
2556	3	0.03835687324458803
2556	4	0.1101613373901742
2556	5	0.03582709467377754
2556	6	-0.03902353952462789
2556	7	-0.018885337018964776
2556	8	-0.021482201657924804
2556	9	0.0075556729970926995
2556	10-14	0.008184116852198997
2556	15-19	0.017248365513353292
2556	20-24	0.02806817975953635
2556	25-29	-0.023750621648360948
2556	30-34	0.013737541483401117
2556	35-39	0.009701317639837725
2556	40-44	-0.06494530875269078
2556	45-49	-0.005713959821385117
2556	50-54	0.0605317563760579
2556	55-59	0.017711501272735575
2556	60-64	0.018816669888153115
2556	65-69	-0.039557719135068226
2556	70-74	-0.02485579603865773
2556	75-79	0.026875544025713793
2556	80-84	0.05111450446514709
2556	85-89	0.08525590641492897
2556	90-94	0.04207290423654797
2556	95-99	0.09783432540653081
2556	100-104	-9.298242781810018E-4
2556	105-109	0.025741695393229236
2556	110-114	-0.05347347920656631
