##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009953_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	15890575
Total Bases	2.3 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.99710658676605	37.0	37.0	37.0	37.0	37.0
2	36.09864633595701	37.0	37.0	37.0	37.0	37.0
3	36.11970768836244	37.0	37.0	37.0	37.0	37.0
4	36.09503841113364	37.0	37.0	37.0	37.0	37.0
5	36.129825698566606	37.0	37.0	37.0	37.0	37.0
6	36.077497447386264	37.0	37.0	37.0	37.0	37.0
7	36.00941872776787	37.0	37.0	37.0	37.0	37.0
8	36.07991850515164	37.0	37.0	37.0	37.0	37.0
9	36.092934019064764	37.0	37.0	37.0	37.0	37.0
10-14	36.10190726263839	37.0	37.0	37.0	37.0	37.0
15-19	36.065989619633015	37.0	37.0	37.0	37.0	37.0
20-24	36.058829148724946	37.0	37.0	37.0	37.0	37.0
25-29	36.01383102877019	37.0	37.0	37.0	37.0	37.0
30-34	35.98252555366939	37.0	37.0	37.0	37.0	37.0
35-39	35.96083449466114	37.0	37.0	37.0	37.0	37.0
40-44	35.94146735407624	37.0	37.0	37.0	37.0	37.0
45-49	35.909443591562926	37.0	37.0	37.0	37.0	37.0
50-54	35.836060646011866	37.0	37.0	37.0	37.0	37.0
55-59	35.8095412783993	37.0	37.0	37.0	37.0	37.0
60-64	35.78786747490258	37.0	37.0	37.0	37.0	37.0
65-69	35.75415458534383	37.0	37.0	37.0	37.0	37.0
70-74	35.67184345437469	37.0	37.0	37.0	37.0	37.0
75-79	35.71147819383503	37.0	37.0	37.0	37.0	37.0
80-84	35.59916779600486	37.0	37.0	37.0	37.0	37.0
85-89	35.5892274886214	37.0	37.0	37.0	37.0	37.0
90-94	35.532727418611344	37.0	37.0	37.0	37.0	37.0
95-99	35.48667604539169	37.0	37.0	37.0	37.0	37.0
100-104	35.510521438022224	37.0	37.0	37.0	37.0	37.0
105-109	35.48004547349608	37.0	37.0	37.0	37.0	37.0
110-114	35.256871925654046	37.0	37.0	37.0	27.4	37.0
115-119	35.19211540173971	37.0	37.0	37.0	29.8	37.0
120-124	35.17754515491101	37.0	37.0	37.0	25.0	37.0
125-129	35.141458946576826	37.0	37.0	37.0	25.0	37.0
130-134	35.13815785772384	37.0	37.0	37.0	27.4	37.0
135-139	34.94820017526112	37.0	37.0	37.0	25.0	37.0
140-144	34.83356816225971	37.0	37.0	37.0	25.0	37.0
145-149	34.69773208332612	37.0	37.0	37.0	25.0	37.0
150	34.66533187125073	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1119	8	-0.029660798581019776
1119	9	0.020268548738904713
1119	10-14	-0.037478530290655954
1119	15-19	0.027210126531421963
1119	20-24	0.031313284463024615
1119	25-29	-0.051409425082731275
1119	30-34	-0.01331193980839629
1119	35-39	0.005682595072322272
1119	40-44	-0.007517638773073543
1119	45-49	-0.018662003373471237
1119	50-54	0.057686315511872976
1119	55-59	0.08065152788304175
1119	60-64	-0.011052248512747553
1119	65-69	0.07917180456591666
1119	70-74	0.09508112251966594
1119	75-79	-0.004963239853381651
1119	80-84	3.668900133604325E-4
1119	85-89	-0.0031500455887396583
1119	90-94	-0.02460992005035223
1119	95-99	0.09325055132127602
1119	100-104	0.12165402966549266
1119	105-109	0.053690931936252184
1119	110-114	0.1423916597128283
1119	115-119	0.11374637028744417
1119	120-124	0.06256773542219207
1119	125-129	0.13358210431616868
1119	130-134	-0.021391873777076853
1119	135-139	0.29152750492456647
1119	140-144	0.24485452332766044
1119	145-149	-0.05234424759673573
1119	150	-0.3685963810466646
1120	1	0.1083245690746395
1120	2	0.12360130338178976
1120	3	0.11939416451691187
1120	4	0.12068856298594
1120	5	0.09030168753373147
1120	6	-0.01476619083231867
1120	7	0.0953170425545693
1120	8	-0.01387081748540453
1120	9	0.02701292877151218
1120	10-14	0.07875618587112854
1120	15-19	0.11994136990335846
1120	20-24	0.07607182392121103
1120	25-29	-0.00732238946618935
1120	30-34	-0.001923201120639817
1120	35-39	-0.008778629982060693
1120	40-44	0.09331272896120169
1120	45-49	0.12409669536778267
1120	50-54	0.015418460090593555
1120	55-59	0.0779688658439639
1120	60-64	0.009185083244524606
1120	65-69	0.0585253668476895
1120	70-74	0.15724259362446702
1120	75-79	0.13136671081078788
1120	80-84	0.054447680057336356
1120	85-89	-0.002750999610420024
1120	90-94	0.05729845865769789
1120	95-99	0.24376382001922536
1120	100-104	0.09719653518801152
1120	105-109	0.08320985518277269
1120	110-114	0.1391854594101929
1120	115-119	0.16479910555480615
1120	120-124	0.1767267418312386
1120	125-129	0.15973302920581745
1120	130-134	0.1364928472051119
1120	135-139	0.24103645202163193
1120	140-144	0.2019746856287128
1120	145-149	-0.04825486465092155
1120	150	0.260427088054513
1121	1	0.06780479181249888
1121	2	-0.022595954299063692
1121	3	0.06018538008938634
1121	4	0.07998324033501802
1121	5	0.117493468498445
1121	6	0.08221984322881326
1121	7	0.10750674916353375
1121	8	0.10539108712758605
1121	9	0.15733458942359135
1121	10-14	0.07993283550514718
1121	15-19	0.10509023359421121
1121	20-24	0.08228154858434777
1121	25-29	0.12794144982230904
1121	30-34	0.0907882007477454
1121	35-39	0.03268096594594283
1121	40-44	0.1848666611683356
1121	45-49	0.0633424637862845
1121	50-54	0.22121748316285306
1121	55-59	0.14368153734314149
1121	60-64	0.045778386515344494
1121	65-69	0.13664539595121283
1121	70-74	0.13673128056769457
1121	75-79	0.07404131631835753
1121	80-84	0.04407798608214364
1121	85-89	0.22971193821935998
1121	90-94	0.048165039014492095
1121	95-99	0.0625393455400527
1121	100-104	0.11551841265716689
1121	105-109	0.08955696682480863
1121	110-114	0.2436243722392959
1121	115-119	0.2531979322408233
1121	120-124	0.27243647379111735
1121	125-129	0.16470814736071304
1121	130-134	0.1844398604455506
1121	135-139	0.2773774969548839
1121	140-144	0.3121782226658638
1121	145-149	0.048434296788158804
1121	150	0.1447895728616828
1122	1	0.18288628809241914
1122	2	0.14076439934024876
1122	3	0.07418940771014348
1122	4	-0.0024659598876084488
1122	5	0.16216439405015137
1122	6	0.05793012759333038
1122	7	-0.06852507614555492
1122	8	0.004125890382283615
1122	9	0.14026143398264423
1122	10-14	0.14315700791684804
1122	15-19	0.044526714977791926
1122	20-24	-0.02063844163567552
1122	25-29	0.06331966096520603
1122	30-34	0.035123584113570416
1122	35-39	-0.02624893520250282
1122	40-44	0.09386959864269784
1122	45-49	0.054022234500287425
1122	50-54	0.03385468313749129
1122	55-59	0.0517787825815077
1122	60-64	0.0234464762932447
1122	65-69	0.04690078277207732
1122	70-74	0.01914314414684526
1122	75-79	-0.004565065600672824
1122	80-84	-0.012490650998024933
1122	85-89	0.07356243282540476
1122	90-94	0.013874048639124226
1122	95-99	0.11018703251409079
1122	100-104	0.0458432205580408
1122	105-109	0.027348406842030215
1122	110-114	0.22633485930834496
1122	115-119	0.08431704936851503
1122	120-124	0.2713842909558011
1122	125-129	0.0729324486395555
1122	130-134	-0.003878088936836832
1122	135-139	0.24077212228932865
1122	140-144	0.17280108982752296
1122	145-149	0.06029522893646799
1122	150	-0.04712704382542654
1123	1	0.1333712888239873
1123	2	-0.0074031352513870274
1123	3	0.006821669240288486
1123	4	-0.0599056258790327
1123	5	0.020502690389342604
1123	6	-0.03446352497977756
1123	7	-0.08475084242336095
1123	8	-0.09592899462366944
1123	9	-0.05758836519593302
1123	10-14	0.01409728629855067
1123	15-19	0.08304582272206318
1123	20-24	-0.03796630432836423
1123	25-29	0.0074527698126871655
1123	30-34	-0.06594272370544729
1123	35-39	-6.583360204359678E-5
1123	40-44	-0.045876968640200744
1123	45-49	-0.013925265484267868
1123	50-54	0.0027324805383202033
1123	55-59	0.09511609318873582
1123	60-64	0.04254082561055128
1123	65-69	0.06283859167196226
1123	70-74	0.0677491405569981
1123	75-79	-0.07361940175656656
1123	80-84	0.02731918172978709
1123	85-89	-0.12137660635040248
1123	90-94	0.0685338131213129
1123	95-99	0.04682954016124086
1123	100-104	0.11564430877865561
1123	105-109	0.02485529494462213
1123	110-114	0.2364503238972162
1123	115-119	0.2271455574236967
1123	120-124	0.19064501259403244
1123	125-129	0.09184393952651959
1123	130-134	0.1647245278208871
1123	135-139	0.15316919573014331
1123	140-144	0.2300147587356136
1123	145-149	0.035604669775722186
1123	150	0.05386617557515194
1124	1	0.03880966536196695
1124	2	0.07318611951464504
1124	3	-0.3318164729396571
1124	4	-0.049099344100369535
1124	5	0.12144258083105797
1124	6	0.06891418068783395
1124	7	-0.03507677217330496
1124	8	-0.10158103849614974
1124	9	-0.01951542740324186
1124	10-14	0.16511358893179562
1124	15-19	-0.027297888738942788
1124	20-24	-0.022746142981873163
1124	25-29	0.03686798096025967
1124	30-34	-0.04558102567495581
1124	35-39	0.02779204381886302
1124	40-44	0.04803791678248359
1124	45-49	0.030123802205061168
1124	50-54	-0.023774560445659176
1124	55-59	0.05070975241085307
1124	60-64	-0.0428134360592054
1124	65-69	9.086662474544482E-5
1124	70-74	0.09425495239043613
1124	75-79	0.06656521665365034
1124	80-84	-0.012404914946998247
1124	85-89	-0.08805761310663485
1124	90-94	0.04716830882133394
1124	95-99	0.02485970351534661
1124	100-104	-0.004242937145690462
1124	105-109	-0.042299344484071355
1124	110-114	0.09629069821453129
1124	115-119	0.0909552685323547
1124	120-124	0.20762449807161687
1124	125-129	0.17923531334807308
1124	130-134	0.08327527739785268
1124	135-139	0.28741169074184114
1124	140-144	0.19807692097528928
1124	145-149	-0.06047229143638333
1124	150	0.21046200219937106
1125	1	0.05105195465769441
1125	2	0.1239613133130959
1125	3	0.03264556455553702
1125	4	0.08739798945288157
1125	5	0.1080801090074246
1125	6	0.11875749257963975
1125	7	0.06767214200559124
1125	8	0.20107166368649132
1125	9	0.08624904562991276
1125	10-14	0.018675631924814695
1125	15-19	0.022966556805073424
1125	20-24	-0.01493592801677579
1125	25-29	-0.013467386569566031
1125	30-34	-0.04498011303545013
1125	35-39	0.0663219245159894
1125	40-44	0.024962981381960958
1125	45-49	0.011105164566927783
1125	50-54	0.12042852933387849
1125	55-59	0.053224459101706145
1125	60-64	0.014594887652926047
1125	65-69	0.0022443659924960002
1125	70-74	0.1643401687299857
1125	75-79	0.09195776159840108
1125	80-84	0.14155077255644244
1125	85-89	0.12093903321807176
1125	90-94	0.12958845286443932
1125	95-99	0.08094250081041565
1125	100-104	0.07731184871389729
1125	105-109	0.1176000452569852
1125	110-114	0.0449558254892537
1125	115-119	0.13238745281955744
1125	120-124	0.2393901256487183
1125	125-129	0.2891445991801689
1125	130-134	0.08130870419426373
1125	135-139	0.2224196625929622
1125	140-144	0.07668102235523833
1125	145-149	-0.029615729778242894
1125	150	-0.13108371224342363
1126	1	-0.035182016218207934
1126	2	-0.15422821070342252
1126	3	-0.29957569169310716
1126	4	0.011137393930169992
1126	5	-0.04151780448963649
1126	6	-0.08006341591851651
1126	7	-0.21351129637736932
1126	8	0.10075651480580916
1126	9	-0.11501154989279883
1126	10-14	-0.003658643232760994
1126	15-19	-0.1240373553879337
1126	20-24	-0.06310263090745138
1126	25-29	-0.032047586526097405
1126	30-34	-0.05159171920802663
1126	35-39	-0.055505938991942116
1126	40-44	-0.13524349547089543
1126	45-49	-0.050246715459152824
1126	50-54	-0.004303050757400229
1126	55-59	-0.008867477433831539
1126	60-64	-0.13025405822840952
1126	65-69	-0.011748244309615075
1126	70-74	-0.0773127328131551
1126	75-79	-0.05044280349614638
1126	80-84	-0.09424579340748096
1126	85-89	-0.031568030463731134
1126	90-94	-0.01521376404492969
1126	95-99	-0.03088862285835603
1126	100-104	-0.012005690951397696
1126	105-109	-0.21653709884212446
1126	110-114	0.1197319611119454
1126	115-119	-0.11352430549385417
1126	120-124	0.08841425083889476
1126	125-129	0.07012482087110072
1126	130-134	0.029293924798480475
1126	135-139	0.05218710445342367
1126	140-144	0.19634087890816687
1126	145-149	-0.195905666748466
1126	150	-0.44343428820516806
1127	1	0.005697427338468231
1127	2	0.19725059850140525
1127	3	0.06970424632442018
1127	4	0.07469565583839
1127	5	0.05338074763858458
1127	6	-0.005847881561827251
1127	7	-0.10751763989583907
1127	8	0.13210016779006395
1127	9	-0.1118303749160745
1127	10-14	0.0415611201362438
1127	15-19	0.07170013916438478
1127	20-24	-0.020531515169182057
1127	25-29	-0.04304725563009271
1127	30-34	0.056173037946592785
1127	35-39	0.03690900997474955
1127	40-44	0.06386981085271515
1127	45-49	-0.04027759908598938
1127	50-54	-0.014215403670092996
1127	55-59	0.0054066497270852665
1127	60-64	-0.005922979292215302
1127	65-69	-0.03831112262059122
1127	70-74	0.00370876735632919
1127	75-79	0.005819739614494779
1127	80-84	0.09055935458103903
1127	85-89	0.03957501345665548
1127	90-94	0.09305446617260316
1127	95-99	0.02840457790136952
1127	100-104	0.12292912522646304
1127	105-109	0.11454358597809033
1127	110-114	0.3099324625673461
1127	115-119	0.06150488329980419
1127	120-124	0.2594967650028579
1127	125-129	0.20295804390576677
1127	130-134	0.17841853000995656
1127	135-139	0.2025613128587196
1127	140-144	0.0757469071338619
1127	145-149	0.017657034008564665
1127	150	0.04563269267818981
1128	1	-0.011897057243167808
1128	2	-0.09934909175295559
1128	3	-0.20827320386896275
1128	4	0.06913726229925743
1128	5	-0.04815419604771165
1128	6	-0.011971844684254052
1128	7	-0.12996406282026385
1128	8	0.024147326968510185
1128	9	0.060946064955167856
1128	10-14	0.07684901329832883
1128	15-19	0.017719259065138715
1128	20-24	-0.010782636172685045
1128	25-29	0.01938554497318279
1128	30-34	-0.02352362215216175
1128	35-39	0.029034010988318926
1128	40-44	-0.06502937586227375
1128	45-49	0.05543096432673167
1128	50-54	-0.004149481365971042
1128	55-59	-0.04079126313871484
1128	60-64	0.04912376635147808
1128	65-69	0.0368038157140802
1128	70-74	0.02829584074657987
1128	75-79	0.01626554629104504
1128	80-84	-0.065824486751346
1128	85-89	0.105572726852742
1128	90-94	0.08439902170383107
1128	95-99	0.06984521944782074
1128	100-104	0.04056111173387933
1128	105-109	0.022948882466288012
1128	110-114	0.11352007922874918
1128	115-119	0.16736288681889988
1128	120-124	0.03167803917639844
1128	125-129	0.19599687562956092
1128	130-134	0.18289403010320626
1128	135-139	0.12824344248159747
1128	140-144	0.11266420829257129
1128	145-149	-0.14263025101417526
1128	150	-0.08676937661726214
1129	1	0.03547886495669417
1129	2	-0.06848054715202068
1129	3	-0.1154579791875463
1129	4	0.07502257417048952
1129	5	0.025605025950952154
1129	6	-0.032377612625232643
1129	7	-0.026929186898065893
1129	8	-0.021962666324583324
1129	9	-0.027316845842953796
1129	10-14	-0.010360912925683863
1129	15-19	0.042994242297865526
1129	20-24	0.10130991915929854
1129	25-29	0.024123975556683774
1129	30-34	0.05561789360907454
1129	35-39	-0.03465814192919936
1129	40-44	0.06319664694120775
1129	45-49	0.014455109195935734
1129	50-54	0.007510478392575237
1129	55-59	0.08232744913493661
1129	60-64	-0.009397360409089117
1129	65-69	0.054043923024615026
1129	70-74	-0.001700805799359273
1129	75-79	0.0687739299261878
1129	80-84	-0.020365063545440876
1129	85-89	0.017688756363142488
1129	90-94	0.20154858575480716
1129	95-99	0.12351725164098326
1129	100-104	0.01102724184789139
1129	105-109	-0.08657492705751935
1129	110-114	0.020005659376302276
1129	115-119	0.0320275414131288
1129	120-124	0.1579892397129541
1129	125-129	0.10437715731969632
1129	130-134	0.15604292346337445
1129	135-139	0.16861567588199478
1129	140-144	0.2689955295534716
1129	145-149	0.05047840089728339
1129	150	0.02979668642767308
1130	1	-0.07879031493748556
1130	2	0.03614908247760695
1130	3	-0.02188985749442196
1130	4	-0.02454753164961687
1130	5	0.07805211589803918
1130	6	-0.11366068140830521
1130	7	-0.006757229226103334
1130	8	0.09212463526272074
1130	9	-0.06504832732444044
1130	10-14	0.05469199712722883
1130	15-19	0.044072284625904956
1130	20-24	0.01727552762491058
1130	25-29	-0.026772188464477154
1130	30-34	0.04629249678367131
1130	35-39	-0.005107877378925707
1130	40-44	0.018176805671373586
1130	45-49	-0.0364443617035235
1130	50-54	0.07849592812802797
1130	55-59	0.05640813696562219
1130	60-64	0.037037824776099626
1130	65-69	0.11124630397698354
1130	70-74	0.025514802666243952
1130	75-79	-6.204890978267485E-5
1130	80-84	0.009423296242907497
1130	85-89	-0.021716005541613015
1130	90-94	0.04619805665427634
1130	95-99	0.1507659288896619
1130	100-104	0.14404311486377708
1130	105-109	-0.04302333975593342
1130	110-114	0.07110354297417842
1130	115-119	-0.02096849033290482
1130	120-124	0.24706992754363455
1130	125-129	0.24479382398636318
1130	130-134	0.0877029763734285
1130	135-139	0.145011178527497
1130	140-144	0.22016616447410797
1130	145-149	0.0893011522200382
1130	150	0.0672636176446062
1131	1	0.07299767294799864
1131	2	-0.009805883606084365
1131	3	-0.12493128577173707
1131	4	-0.09927108126711204
1131	5	-0.09110273965968219
1131	6	-0.23862952825398054
1131	7	-0.07636285738205828
1131	8	-0.26346424062311513
1131	9	-0.0477576494318015
1131	10-14	-0.032860285992647675
1131	15-19	-0.04139693605762318
1131	20-24	-0.09552950239047675
1131	25-29	-0.13530049990933435
1131	30-34	-0.11011394623043458
1131	35-39	-0.022082283030925964
1131	40-44	0.003326909695807956
1131	45-49	-0.0913362196234786
1131	50-54	-0.01243755582403594
1131	55-59	-0.07440246810990914
1131	60-64	-0.002476158926739913
1131	65-69	-0.05819367066705183
1131	70-74	0.004948167423627581
1131	75-79	-0.0684787101585087
1131	80-84	-0.017293648905862824
1131	85-89	-0.02426379177138216
1131	90-94	-0.04215784239867304
1131	95-99	-0.04974823360519309
1131	100-104	-0.027283521895874685
1131	105-109	-0.17909909880931707
1131	110-114	0.053687846118755544
1131	115-119	0.013004024458076913
1131	120-124	0.18343798445368265
1131	125-129	0.018534559309173915
1131	130-134	0.051353882252975325
1131	135-139	0.058272534529493214
1131	140-144	0.13670401962006196
1131	145-149	0.0037976630667628797
1131	150	-0.41554729083555486
1132	1	0.14721763684200084
1132	2	0.09183620832459383
1132	3	-0.0941784815980995
1132	4	-0.1147410222094507
1132	5	0.012353313187688286
1132	6	0.13845677796936684
1132	7	-0.12334084214630536
1132	8	0.0872524229082643
1132	9	-0.0033973668613143104
1132	10-14	0.0011116405717359612
1132	15-19	0.02712644224712335
1132	20-24	-0.05927453487097978
1132	25-29	-0.09602277230765566
1132	30-34	0.025232204697623217
1132	35-39	0.07431123978442145
1132	40-44	0.02255932984740383
1132	45-49	-0.0248086140553454
1132	50-54	-0.005041750314177307
1132	55-59	0.024291417670831095
1132	60-64	-0.008808254429219176
1132	65-69	-0.09282785232852575
1132	70-74	-0.01000876486219937
1132	75-79	-0.08054688543369792
1132	80-84	-0.014917207671295785
1132	85-89	0.056828991498051096
1132	90-94	0.06382888686281518
1132	95-99	0.006823096181285848
1132	100-104	0.02862472133702454
1132	105-109	-0.13507361605354617
1132	110-114	0.03794865184859475
1132	115-119	-0.08876625034869079
1132	120-124	0.1765725096106152
1132	125-129	0.10946596726641644
1132	130-134	0.11421809051064713
1132	135-139	0.1706003667388032
1132	140-144	0.05863690653055187
1132	145-149	-0.03673085225335626
1132	150	-0.27644115506771527
1133	1	0.12903602435780215
1133	2	0.1282913115625135
1133	3	-0.05599517553684308
1133	4	0.05713647937356825
1133	5	0.005791559162958038
1133	6	0.2076884253707405
1133	7	0.1281601505161163
1133	8	0.21208619352045588
1133	9	-0.04476521488368235
1133	10-14	4.687669485790025E-4
1133	15-19	-0.04213948809063339
1133	20-24	-0.02981507050071741
1133	25-29	0.004371721441373211
1133	30-34	0.00959671733311751
1133	35-39	0.04315929541053265
1133	40-44	0.006456497494049529
1133	45-49	0.011774021705932114
1133	50-54	-0.019873782781488103
1133	55-59	-0.010722430921319415
1133	60-64	-0.006491550719843531
1133	65-69	3.398669957093148E-4
1133	70-74	-0.050514465600279834
1133	75-79	0.03277481227102186
1133	80-84	0.011627932842458222
1133	85-89	0.019378860314390067
1133	90-94	0.05950375160805521
1133	95-99	0.10156961329207093
1133	100-104	0.048995505007241036
1133	105-109	0.10708321946686539
1133	110-114	0.23713031815700703
1133	115-119	0.04629933119448282
1133	120-124	0.1961283193169976
1133	125-129	0.16557287243261243
1133	130-134	0.11122656148140919
1133	135-139	0.1793440239670332
1133	140-144	0.20699343398449344
1133	145-149	-0.16351710465873026
1133	150	0.06826554241245475
1134	1	0.054370971348802755
1134	2	0.04045338678191257
1134	3	-0.01569929192885411
1134	4	0.07713540128331431
1134	5	-0.022861297515376577
1134	6	0.05757305232543075
1134	7	0.09843546346658627
1134	8	0.06205706769515018
1134	9	-0.08857810710421887
1134	10-14	-0.11560329816806814
1134	15-19	-0.03252055821693034
1134	20-24	-0.03143568358630233
1134	25-29	-0.015547839115136242
1134	30-34	0.06374745173862806
1134	35-39	-0.04527804754909681
1134	40-44	-0.04427439552983259
1134	45-49	-0.07427719453636428
1134	50-54	0.021605287487389546
1134	55-59	-0.059551572744091175
1134	60-64	0.010827864816128852
1134	65-69	-0.061445137464453126
1134	70-74	-0.008635597734155454
1134	75-79	-0.0013333201810610262
1134	80-84	-0.13408020726058822
1134	85-89	-0.030146936472547736
1134	90-94	0.11182743603364997
1134	95-99	-0.007917754794021903
1134	100-104	-0.047233161412506774
1134	105-109	-0.12125532173791953
1134	110-114	0.03547541484605432
1134	115-119	0.06840463279022657
1134	120-124	0.2904946022183097
1134	125-129	0.0969747549172979
1134	130-134	0.05322224564269362
1134	135-139	0.00798290024921755
1134	140-144	0.24442667498461645
1134	145-149	-0.1793349839160996
1134	150	0.13513774176873028
1135	1	0.12269961745522551
1135	2	-0.05997084697565214
1135	3	-0.0038398134027133324
1135	4	0.06883503742739805
1135	5	0.007836066515324092
1135	6	0.2579956971925199
1135	7	0.09380861439529298
1135	8	0.1095776041045724
1135	9	0.027709609183496298
1135	10-14	0.03612938689794731
1135	15-19	0.10123351331492358
1135	20-24	0.023984816278641574
1135	25-29	-0.01865380222109536
1135	30-34	-0.023247479700749807
1135	35-39	0.014321869828599176
1135	40-44	0.07125955111522586
1135	45-49	0.037850170924336624
1135	50-54	0.009312359638911971
1135	55-59	-0.03426279189975645
1135	60-64	0.03460910637515724
1135	65-69	-0.002719745405734386
1135	70-74	-0.10921109386520556
1135	75-79	0.06057875061989648
1135	80-84	0.004485024637986612
1135	85-89	0.02849710439371478
1135	90-94	0.1005374158547454
1135	95-99	0.08822918579735983
1135	100-104	0.07327591909657372
1135	105-109	0.023830716681452202
1135	110-114	0.17649008030515745
1135	115-119	-0.13888074782848747
1135	120-124	0.25262180878996787
1135	125-129	0.02610261293403937
1135	130-134	0.038368026344031136
1135	135-139	0.0634745824075651
1135	140-144	0.15465690521484987
1135	145-149	-0.08275205177761791
1135	150	-0.02520037412494247
1136	1	-0.026276382165853818
1136	2	0.036851206402481296
1136	3	-0.07935156979914382
1136	4	-0.14496727010845945
1136	5	-0.06872469645934132
1136	6	0.02899115289044829
1136	7	0.15443506496382042
1136	8	0.09979314500468917
1136	9	0.12165629791691401
1136	10-14	-0.07761886824051345
1136	15-19	-0.07791187370303732
1136	20-24	-0.043754400407387095
1136	25-29	0.026557963369818083
1136	30-34	0.013979437278663909
1136	35-39	-0.029813862985385242
1136	40-44	0.02834334068979416
1136	45-49	0.09277715839476741
1136	50-54	0.01606723758915507
1136	55-59	0.014121626521522046
1136	60-64	-0.11664064634906168
1136	65-69	-0.16328963599141133
1136	70-74	0.044411809863014184
1136	75-79	-0.06998481527805467
1136	80-84	-0.0835291348611733
1136	85-89	0.005080992878603752
1136	90-94	0.08124391412311383
1136	95-99	0.01493566734849594
1136	100-104	0.007853014811118442
1136	105-109	0.005413337442590205
1136	110-114	0.05447417664102261
1136	115-119	0.10276439539643434
1136	120-124	0.13128420698895837
1136	125-129	-0.12000672893622522
1136	130-134	-0.05790765202749526
1136	135-139	0.0986326020837538
1136	140-144	0.15596461102492754
1136	145-149	0.018516089906540856
1136	150	-0.1085580867612208
1137	1	0.11796894432177396
1137	2	-0.14209165826313352
1137	3	0.004151809172242338
1137	4	0.22892469057260456
1137	5	-0.007596032250106077
1137	6	-0.026855125852748074
1137	7	-0.0021275995964771255
1137	8	-0.01782906844098875
1137	9	0.06458130230519288
1137	10-14	-0.018919113983884017
1137	15-19	0.01050746981110251
1137	20-24	-0.010270768671382768
1137	25-29	-0.08730459587189188
1137	30-34	-0.020142688401513453
1137	35-39	-0.03080232182337994
1137	40-44	0.057297176041743114
1137	45-49	0.040176008666840346
1137	50-54	0.034977409609510346
1137	55-59	-0.07391593710845257
1137	60-64	-0.00624921226094699
1137	65-69	0.04782037805106398
1137	70-74	0.059079617481067714
1137	75-79	-0.050987974835706495
1137	80-84	-0.0530767037570854
1137	85-89	0.08221917964356606
1137	90-94	-0.16144083223461791
1137	95-99	-0.0885859229621957
1137	100-104	0.06302459634525093
1137	105-109	-0.023810376792965826
1137	110-114	0.06670539482603033
1137	115-119	0.056577805963399896
1137	120-124	0.05980140902511977
1137	125-129	-0.006826546384004928
1137	130-134	0.1323789022993509
1137	135-139	0.19570562297194272
1137	140-144	0.009518016325955614
1137	145-149	-0.17065255148366987
1137	150	-0.5415326786516914
1138	1	-0.04785061456907869
1138	2	-0.07876600918851295
1138	3	-0.05902737575134864
1138	4	-0.025147694054517444
1138	5	0.01859039549606223
1138	6	0.07711466574579617
1138	7	-0.11207380978547832
1138	8	-0.16212214388841772
1138	9	-0.12635549602934049
1138	10-14	-0.0960213854725609
1138	15-19	-0.0014510896901356318
1138	20-24	-0.15979240994184352
1138	25-29	-0.1056536247123887
1138	30-34	-0.003992801757959796
1138	35-39	-0.08576425476867655
1138	40-44	-0.034200000946910336
1138	45-49	-0.07027526441318344
1138	50-54	0.01784246639672915
1138	55-59	-0.08396869145197172
1138	60-64	-0.059302206396928625
1138	65-69	-0.06516751787900432
1138	70-74	0.014582582187969706
1138	75-79	-0.005613244602244549
1138	80-84	-0.005871103512930631
1138	85-89	-0.06259053958125094
1138	90-94	-0.07482070710654654
1138	95-99	0.003915384996737714
1138	100-104	0.05018234709187652
1138	105-109	-0.07469679145955155
1138	110-114	0.05057322012631715
1138	115-119	-0.041113101542102015
1138	120-124	-0.010557244213160288
1138	125-129	-0.057044267047572816
1138	130-134	0.022330235327494563
1138	135-139	-0.009967103904429564
1138	140-144	0.014086199135014965
1138	145-149	-0.15949034822684638
1138	150	-0.323448920231705
1139	1	0.017964687657055833
1139	2	-0.10340465690099876
