##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B50995s3_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16035922
Total Bases	2.4 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.38942269736658	37.0	37.0	37.0	37.0	37.0
2	36.35434152149156	37.0	37.0	37.0	37.0	37.0
3	36.412666636817015	37.0	37.0	37.0	37.0	37.0
4	36.40780505168334	37.0	37.0	37.0	37.0	37.0
5	36.442159172388095	37.0	37.0	37.0	37.0	37.0
6	36.39206813303282	37.0	37.0	37.0	37.0	37.0
7	36.33803662801553	37.0	37.0	37.0	37.0	37.0
8	36.419641851587954	37.0	37.0	37.0	37.0	37.0
9	36.38944302672463	37.0	37.0	37.0	37.0	37.0
10-14	36.403001885392065	37.0	37.0	37.0	37.0	37.0
15-19	36.378616284115125	37.0	37.0	37.0	37.0	37.0
20-24	36.35493175883495	37.0	37.0	37.0	37.0	37.0
25-29	36.291692987780806	37.0	37.0	37.0	37.0	37.0
30-34	36.276264501660705	37.0	37.0	37.0	37.0	37.0
35-39	36.244733979125115	37.0	37.0	37.0	37.0	37.0
40-44	36.221304556108464	37.0	37.0	37.0	37.0	37.0
45-49	36.21209776400758	37.0	37.0	37.0	37.0	37.0
50-54	36.18994567322041	37.0	37.0	37.0	37.0	37.0
55-59	36.16499524006166	37.0	37.0	37.0	37.0	37.0
60-64	36.13020342703088	37.0	37.0	37.0	37.0	37.0
65-69	36.120082699329664	37.0	37.0	37.0	37.0	37.0
70-74	36.08813753272185	37.0	37.0	37.0	37.0	37.0
75-79	36.054430147515056	37.0	37.0	37.0	37.0	37.0
80-84	36.05626944306663	37.0	37.0	37.0	37.0	37.0
85-89	36.01358249310517	37.0	37.0	37.0	37.0	37.0
90-94	36.01251906812717	37.0	37.0	37.0	37.0	37.0
95-99	35.94682639389241	37.0	37.0	37.0	37.0	37.0
100-104	35.865893697911474	37.0	37.0	37.0	37.0	37.0
105-109	35.85770967207249	37.0	37.0	37.0	37.0	37.0
110-114	35.83045489994276	37.0	37.0	37.0	37.0	37.0
115-119	35.855138569519106	37.0	37.0	37.0	37.0	37.0
120-124	35.77250142523766	37.0	37.0	37.0	37.0	37.0
125-129	35.63880570134976	37.0	37.0	37.0	37.0	37.0
130-134	35.612992455313766	37.0	37.0	37.0	37.0	37.0
135-139	35.57821493519363	37.0	37.0	37.0	37.0	37.0
140-144	35.545805298878356	37.0	37.0	37.0	37.0	37.0
145-149	35.596102400597864	37.0	37.0	37.0	37.0	37.0
150	35.43781130888514	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1303	70-74	-0.2658746981021167
1303	75-79	-0.08728543387761079
1303	80-84	-0.18107609446366268
1303	85-89	-0.026531972330708697
1303	90-94	-0.23231573932323357
1303	95-99	-0.09484583579768469
1303	100-104	-0.1762709396845068
1303	105-109	-0.03740694808077194
1303	110-114	-0.00218291793919434
1303	115-119	-0.17259702667141852
1303	120-124	-0.3842248616491517
1303	125-129	-0.2556311254244932
1303	130-134	-0.13991118431454908
1303	135-139	-0.27155233071580653
1303	140-144	-0.1662887873632144
1303	145-149	-0.19616791675982626
1303	150	-0.051748342583550766
1304	1	0.08037065306907465
1304	2	-6.082433673384458E-4
1304	3	-0.3734156366666994
1304	4	-0.08543480300646422
1304	5	0.040937650641382106
1304	6	-0.11128317196739346
1304	7	-0.20405551393803734
1304	8	-0.32094762223950113
1304	9	-0.21046353489747105
1304	10-14	-0.13975525417243517
1304	15-19	-0.09641531011191518
1304	20-24	-0.26363758700598794
1304	25-29	-0.12204384373187338
1304	30-34	-0.2243551537224988
1304	35-39	-0.08022995979949599
1304	40-44	-0.20578745492632322
1304	45-49	-0.3747003906180666
1304	50-54	-0.07057434004390473
1304	55-59	-0.3019262794934576
1304	60-64	-0.123975141150936
1304	65-69	-0.1485994991210191
1304	70-74	-0.3022734837295147
1304	75-79	-0.41649150849742966
1304	80-84	-0.1636036022085534
1304	85-89	-0.3142486830488309
1304	90-94	-0.15720231402747942
1304	95-99	-0.39217111466573584
1304	100-104	-0.3562500568866227
1304	105-109	-0.34405932530818717
1304	110-114	-0.17490033508858716
1304	115-119	-0.39244271451149615
1304	120-124	-0.4639584164458199
1304	125-129	-0.4582959909785629
1304	130-134	-0.29721999127272625
1304	135-139	-0.5984159481264086
1304	140-144	-0.32038026504515216
1304	145-149	-0.21070261976578308
1304	150	-0.33157852339549265
1305	1	-0.05257853319081107
1305	2	-0.2548484381847871
1305	3	0.056304313256980265
1305	4	0.02181082817804736
1305	5	-0.05112388148805991
1305	6	-0.04251055616591515
1305	7	-0.02608909250811564
1305	8	-0.10660727479218934
1305	9	-0.19637013914023527
1305	10-14	-0.08987787254633162
1305	15-19	-0.09992888388016752
1305	20-24	-0.16156422177472507
1305	25-29	-0.1631215134682762
1305	30-34	-0.06930036131625883
1305	35-39	-0.08830802397263682
1305	40-44	-0.1935441389139072
1305	45-49	-0.15071040588105689
1305	50-54	-0.08203015455574558
1305	55-59	-0.14023260248568903
1305	60-64	-0.11287809256662484
1305	65-69	-0.4082781189354634
1305	70-74	-0.32023716125177515
1305	75-79	-0.5020945679544795
1305	80-84	-0.26678276222982333
1305	85-89	-0.24658186203735966
1305	90-94	-0.27010382489163476
1305	95-99	-0.31307523224217704
1305	100-104	-0.3341101518944285
1305	105-109	-0.23560157291155548
1305	110-114	-0.48535359433641645
1305	115-119	-0.43144599005128015
1305	120-124	-0.07607002489019266
1305	125-129	-0.36337942292107783
1305	130-134	-0.47989015642166066
1305	135-139	-0.4491000386067654
1305	140-144	-0.49248912958186253
1305	145-149	-0.4242095052590926
1305	150	-0.7950005192453347
1306	1	-0.06316270858807371
1306	2	0.0391155648735122
1306	3	0.07608403346445414
1306	4	-0.029337065112301275
1306	5	-0.025967350584828353
1306	6	-0.14958802604792254
1306	7	-0.023873896095409464
1306	8	-0.05848047959453595
1306	9	-0.31160581372127183
1306	10-14	-0.06223255194210964
1306	15-19	-0.04166177913360514
1306	20-24	-0.06479402773839382
1306	25-29	-0.10615459676544958
1306	30-34	-0.024732758563800417
1306	35-39	-0.19345794234926217
1306	40-44	-0.07299033981072967
1306	45-49	-0.02685117004116222
1306	50-54	-0.11755595374157224
1306	55-59	-0.1831834424832124
1306	60-64	-0.28331927207605645
1306	65-69	-0.08005378897038895
1306	70-74	-0.22460266865986966
1306	75-79	-0.06239626448083868
1306	80-84	-0.185151947855843
1306	85-89	-0.12951038475759447
1306	90-94	0.03311936854543518
1306	95-99	-0.1338410454796275
1306	100-104	-0.24697027629258628
1306	105-109	0.015394232266878305
1306	110-114	-0.2930480956072543
1306	115-119	-0.10126848504022234
1306	120-124	-0.2631838636685302
1306	125-129	-0.2733432606662092
1306	130-134	-0.1816767784537774
1306	135-139	-0.10806393834432981
1306	140-144	-0.13289579996808243
1306	145-149	-0.24400327708558933
1306	150	0.07397639890398722
1307	1	0.09892843936879814
1307	2	0.07115655097810247
1307	3	0.026704673131028756
1307	4	0.09606756559268348
1307	5	0.07454168101960335
1307	6	0.04368336687011265
1307	7	-0.05515710052349476
1307	8	0.02401064529941266
1307	9	0.16775287235119407
1307	10-14	-0.04015227650494779
1307	15-19	0.005392344598959653
1307	20-24	-0.02587534924374779
1307	25-29	-0.03303113600948393
1307	30-34	-0.011979787153585164
1307	35-39	-0.048871962957626636
1307	40-44	0.044130584023967856
1307	45-49	-5.685010023057657E-4
1307	50-54	0.01037159574074309
1307	55-59	-0.03984491999274553
1307	60-64	-0.05116214769278571
1307	65-69	0.00998385301071636
1307	70-74	-0.03876494925324181
1307	75-79	-0.06695695702739357
1307	80-84	0.013692435087477861
1307	85-89	0.011114126184949669
1307	90-94	-0.1146472346982037
1307	95-99	0.0038421194120132895
1307	100-104	-0.03596432111702086
1307	105-109	-0.0027900569421461796
1307	110-114	-0.011733179663359294
1307	115-119	-0.07627157382422212
1307	120-124	-0.03559237388622449
1307	125-129	-0.15454533303436335
1307	130-134	-0.0647288265234991
1307	135-139	-0.06514878518182599
1307	140-144	-0.07914107412854321
1307	145-149	-0.17117633959434642
1307	150	0.16784248570293414
1308	1	0.0894042046559349
1308	2	0.04912905245611654
1308	3	0.013906482735620784
1308	4	0.05977941961213418
1308	5	0.08346185738029277
1308	6	0.021603782689538775
1308	7	0.1125790132369957
1308	8	0.12030552859371824
1308	9	-0.035908140653987175
1308	10-14	-0.0038961936441026523
1308	15-19	0.022754997423014345
1308	20-24	-0.018040583893018436
1308	25-29	-0.04812285411919248
1308	30-34	0.07017607207714605
1308	35-39	0.05829089739733462
1308	40-44	-0.04898545064749271
1308	45-49	-0.10855857631681687
1308	50-54	0.0723612408412393
1308	55-59	-0.032334709174349996
1308	60-64	0.012248556518848375
1308	65-69	-0.10510651222474365
1308	70-74	-0.012374701853126169
1308	75-79	-0.08349814460747496
1308	80-84	-0.042867043352437406
1308	85-89	0.018332251452982007
1308	90-94	0.0015082484334811852
1308	95-99	-0.11886046336021394
1308	100-104	-0.0915644764269885
1308	105-109	-0.009488272636289707
1308	110-114	-0.11186508490263947
1308	115-119	-0.050402183009964574
1308	120-124	-0.10750981608805432
1308	125-129	-0.05041067875460925
1308	130-134	-0.14611002995925304
1308	135-139	-0.2417887055245984
1308	140-144	-0.08612731675031426
1308	145-149	-0.05540859022241307
1308	150	0.01106465335922735
1309	1	-0.24763512683451694
1309	2	0.015892427149189814
1309	3	-0.09251641180766512
1309	4	0.08356467046340299
1309	5	-0.11232249102759795
1309	6	-0.11039778343416629
1309	7	-0.05424014028056234
1309	8	-0.06617110786897484
1309	9	-0.026199117940130634
1309	10-14	-0.04038916918808155
1309	15-19	-0.05138699846742867
1309	20-24	-0.018114371116702443
1309	25-29	-0.056208288123293926
1309	30-34	-0.042844506397152315
1309	35-39	-0.11800053920416076
1309	40-44	-0.06877674881363305
1309	45-49	-0.027789759310138606
1309	50-54	0.10171722473889844
1309	55-59	-0.0633279061137273
1309	60-64	-0.13424646604729418
1309	65-69	-0.06929758606154479
1309	70-74	-0.23378844212682282
1309	75-79	-0.042395018868717216
1309	80-84	-0.13210817143363585
1309	85-89	-0.04764040613146392
1309	90-94	-0.11259863445088314
1309	95-99	-0.09768379995237098
1309	100-104	-0.06277558848610454
1309	105-109	-0.0854417651022743
1309	110-114	-0.11265758936175274
1309	115-119	-0.09827997410107514
1309	120-124	-0.22318835334739617
1309	125-129	-0.06181518888062243
1309	130-134	-0.19926016773699473
1309	135-139	-0.20584380583036221
1309	140-144	-0.16555150661684337
1309	145-149	-0.18773322837668616
1309	150	-0.04770005813711009
1310	1	-0.0600990616276178
1310	2	0.1760154226763504
1310	3	0.0899436793752173
1310	4	-0.037250469279761944
1310	5	0.1644140999075674
1310	6	0.08966530663443706
1310	7	0.001853821772407116
1310	8	0.09064752022644029
1310	9	-0.015738075388455286
1310	10-14	0.09330062637801007
1310	15-19	0.10380774612316657
1310	20-24	0.046259309419404815
1310	25-29	0.0809532676122231
1310	30-34	0.07637003228431638
1310	35-39	0.08556950231285754
1310	40-44	0.06663099667981953
1310	45-49	0.07415763641813555
1310	50-54	0.14371901976173973
1310	55-59	0.023033767238267444
1310	60-64	0.0396668275921499
1310	65-69	0.09835339941134436
1310	70-74	-0.01066409213684949
1310	75-79	0.00840205356476531
1310	80-84	0.07497283574612368
1310	85-89	0.025915789691275393
1310	90-94	0.09330192610070043
1310	95-99	0.1669684001548717
1310	100-104	0.09449209638602696
1310	105-109	0.01481323786322264
1310	110-114	0.12276203151578358
1310	115-119	0.044925248927000894
1310	120-124	-0.04373357062846139
1310	125-129	0.014638333040494445
1310	130-134	0.12026861702317149
1310	135-139	0.07863259176017579
1310	140-144	0.13956250208798338
1310	145-149	0.13302832160513844
1310	150	0.24821979405951566
1311	1	-0.015555195276128586
1311	2	-0.09269035480429011
1311	3	-0.015183546176544382
1311	4	-0.09521695633700489
1311	5	0.08008721075868408
1311	6	0.031762492046013335
1311	7	-0.1206453756891861
1311	8	-0.01217091507569279
1311	9	-0.09328716288239036
1311	10-14	-0.10122990855031588
1311	15-19	-0.03796537295229996
1311	20-24	-0.043256355334428065
1311	25-29	0.030821677843327677
1311	30-34	0.04304744368009494
1311	35-39	-0.03532422037762473
1311	40-44	-0.060508862550960885
1311	45-49	-0.036162476918860875
1311	50-54	0.028126958657395562
1311	55-59	-0.030430678320435334
1311	60-64	-0.04952185250410679
1311	65-69	-0.04311143879424861
1311	70-74	-0.03631202583257931
1311	75-79	-0.09213876446726488
1311	80-84	-0.03520812671629869
1311	85-89	-0.05920050542000155
1311	90-94	-0.06781396044557653
1311	95-99	0.0021690612873470627
1311	100-104	0.05794768085949897
1311	105-109	-0.012798328240741341
1311	110-114	-0.11102098862860288
1311	115-119	0.0018932720825546312
1311	120-124	-0.09677366571267498
1311	125-129	0.05510576855222382
1311	130-134	-0.0382966565429399
1311	135-139	0.10043616749989326
1311	140-144	0.06069221086602994
1311	145-149	0.04934346318352567
1311	150	-0.045172993441575215
1312	1	-0.048500198433565345
1312	2	0.1418838606635049
1312	3	0.00417077064242477
1312	4	0.05463221724906475
1312	5	-0.013755261750723946
1312	6	0.01891745705324155
1312	7	0.09420919946568063
1312	8	0.14857011753725402
1312	9	0.027371358810000856
1312	10-14	0.04383587577313364
1312	15-19	-0.04011869400381585
1312	20-24	-0.050356417439424206
1312	25-29	0.027399901431742535
1312	30-34	0.005471051928054749
1312	35-39	-0.008046819810857642
1312	40-44	-0.048471453425179334
1312	45-49	-0.008087105463147282
1312	50-54	0.10734683643058673
1312	55-59	0.051807293403520305
1312	60-64	-0.042487809573366064
1312	65-69	0.0462049365704118
1312	70-74	0.050955145676361724
1312	75-79	0.03491787633101495
1312	80-84	0.04130940098303881
1312	85-89	0.007056651006294601
1312	90-94	0.009054016862613423
1312	95-99	0.06043267872058067
1312	100-104	0.01577865089775088
1312	105-109	-0.040635978480032975
1312	110-114	0.07087775413668851
1312	115-119	0.09113240762279418
1312	120-124	-0.01165511823889176
1312	125-129	0.05626201741058878
1312	130-134	0.04258466029169483
1312	135-139	0.11210981880384452
1312	140-144	0.07356360133943696
1312	145-149	0.014019551717062484
1312	150	-0.16595546417655527
1313	1	-0.08634243011260168
1313	2	0.17266907354325411
1313	3	-0.08357101609202999
1313	4	0.08939003259935419
1313	5	0.06775022685972942
1313	6	0.01091788673620897
1313	7	-0.01854459022677446
1313	8	0.04672477327670066
1313	9	-0.07415434324023096
1313	10-14	-0.0085154922365831
1313	15-19	0.0974774524735409
1313	20-24	0.0023069947280660585
1313	25-29	0.030619248693533052
1313	30-34	0.024788707509642904
1313	35-39	-0.017479671039019706
1313	40-44	-0.016953945481610333
1313	45-49	-0.0779104572916367
1313	50-54	0.009454968508329387
1313	55-59	0.025512529575237863
1313	60-64	0.005975451550078503
1313	65-69	0.023244276797449004
1313	70-74	-0.0218835850034651
1313	75-79	-0.012830381848189631
1313	80-84	0.023964619043880475
1313	85-89	-0.019714694117553222
1313	90-94	-0.10471856687480141
1313	95-99	-0.05138510949942088
1313	100-104	-0.031088495188562604
1313	105-109	0.12015191336824671
1313	110-114	-0.1129687861621278
1313	115-119	-0.024726627542435153
1313	120-124	0.013744254397771272
1313	125-129	-0.06193092989363436
1313	130-134	-0.009606755611955009
1313	135-139	0.03421851418546851
1313	140-144	-0.07729730386372324
1313	145-149	-0.011688459053829092
1313	150	0.13333313540410785
1314	1	0.08983430397708503
1314	2	0.0021863055372648432
1314	3	-0.006655277183938324
1314	4	0.06085249231531975
1314	5	0.034555715428105316
1314	6	0.011488917720647862
1314	7	0.10452059202616937
1314	8	0.13477761765808083
1314	9	0.10428750265744924
1314	10-14	0.026682964378736074
1314	15-19	0.09668294557813795
1314	20-24	0.07082817790960405
1314	25-29	0.04295712025558629
1314	30-34	0.07271141553069782
1314	35-39	0.017510385950664897
1314	40-44	-0.05225273277456921
1314	45-49	-0.0138164986793754
1314	50-54	0.015458665533692795
1314	55-59	-0.010439607888471869
1314	60-64	-0.012290869029122575
1314	65-69	0.049247933797289534
1314	70-74	-0.07800805908458841
1314	75-79	0.010699296753429621
1314	80-84	-0.01835037792419314
1314	85-89	0.040629939091765266
1314	90-94	-0.008365627032510758
1314	95-99	0.04224235815827626
1314	100-104	-0.009731269278439925
1314	105-109	0.013082536439100068
1314	110-114	0.04759365267384652
1314	115-119	0.016026439581047214
1314	120-124	-0.1195310419079405
1314	125-129	-0.009378734926585253
1314	130-134	0.03571962928828043
1314	135-139	-0.11493544604115868
1314	140-144	0.011559920378680033
1314	145-149	-0.016585716837631992
1314	150	0.057914351553343124
1315	1	0.09340299994702406
1315	2	0.1169213084493208
1315	3	0.08993362046015108
1315	4	0.06723617566635909
1315	5	0.12723903220268795
1315	6	-0.006074776365025514
1315	7	0.01864349220546302
1315	8	0.09422581161242505
1315	9	0.08414292764631881
1315	10-14	0.10791904646445971
1315	15-19	0.09008456947755406
1315	20-24	0.0861056226091037
1315	25-29	0.07759345586147504
1315	30-34	0.059270279029497885
1315	35-39	0.02393289671385901
1315	40-44	0.02289429749938421
1315	45-49	0.0711789904889244
1315	50-54	0.08678462165872247
1315	55-59	0.02123670853210058
1315	60-64	0.13295106000807522
1315	65-69	0.14910518595848998
1315	70-74	0.1094895142021528
1315	75-79	-0.025597481713347747
1315	80-84	0.12512832980817734
1315	85-89	0.10929507550159911
1315	90-94	0.12967724299843297
1315	95-99	0.2290341861300007
1315	100-104	0.09238254071848218
1315	105-109	0.08990142940105272
1315	110-114	-0.019431596563883602
1315	115-119	0.12572301477490555
1315	120-124	0.1799402200971585
1315	125-129	0.11308292300391543
1315	130-134	0.11223932278011972
1315	135-139	0.09949464748722647
1315	140-144	0.09298328762889696
1315	145-149	0.106972244494834
1315	150	0.26534409106709234
1316	1	-0.06362851587108764
1316	2	0.06504071559397318
1316	3	-0.15599880225537532
1316	4	0.032756892525910075
1316	5	-0.04805523426023228
1316	6	0.1362452765051927
1316	7	-0.045695017890679424
1316	8	0.15836409672603224
1316	9	-0.002601163856496669
1316	10-14	-0.026313269983013754
1316	15-19	0.09000285603873692
1316	20-24	-0.014012415429590419
1316	25-29	0.050856521048899594
1316	30-34	0.05005167731690108
1316	35-39	-0.09867703593343435
1316	40-44	0.026955076604558315
1316	45-49	0.004508535782044021
1316	50-54	0.0939993501002121
1316	55-59	-0.047938452476522286
1316	60-64	0.01476948165348091
1316	65-69	0.050185927359130744
1316	70-74	0.012638931418933907
1316	75-79	0.009050775077895423
1316	80-84	0.07084260199374626
1316	85-89	0.08722338278200681
1316	90-94	0.021607567410256934
1316	95-99	0.09601904817431262
1316	100-104	-0.12712031959010517
1316	105-109	0.07369524637242364
1316	110-114	-0.046639736521143504
1316	115-119	-0.05969303041641183
1316	120-124	0.04246615295279099
1316	125-129	0.055388635436202094
1316	130-134	0.10154636170290843
1316	135-139	0.13865878935745002
1316	140-144	0.04119874865029516
1316	145-149	0.08868818612383933
1316	150	0.27380156727176796
1317	1	0.11000679191056406
1317	2	0.08130087819559861
1317	3	0.06932059379573019
1317	4	-0.07757992512797784
1317	5	-0.0015976268270208038
1317	6	-0.06119955508597741
1317	7	-0.028273415103221566
1317	8	0.17113993877016753
1317	9	-0.0037626040423290874
1317	10-14	-0.008659379158395097
1317	15-19	-0.0614489441935504
1317	20-24	-3.0742123679061706E-4
1317	25-29	-0.014880993469098769
1317	30-34	-0.04658014614418704
1317	35-39	0.0274553682477503
1317	40-44	-0.05527488855223339
1317	45-49	-0.02127543634339446
1317	50-54	-0.008904250364373922
1317	55-59	-0.09300233168674055
1317	60-64	0.0017613515721777162
1317	65-69	0.01650416197004745
1317	70-74	0.002418257783624256
1317	75-79	-0.0741083422275679
1317	80-84	0.021829826151702036
1317	85-89	-0.0560983361494678
1317	90-94	-0.05086630018556093
1317	95-99	-0.040101741605013785
1317	100-104	-0.0825210164542085
1317	105-109	0.022359590158728793
1317	110-114	-0.050588633152969464
1317	115-119	-0.06294506293673408
1317	120-124	-0.10735963101933521
1317	125-129	0.02449432649311234
1317	130-134	-0.06244899253634628
1317	135-139	0.042956118045026415
1317	140-144	-0.0577559551824578
1317	145-149	-0.033959897499855174
1317	150	0.12397578329964176
1318	1	-0.15059318328715676
1318	2	0.028119985553473725
1318	3	-0.04753949066537899
1318	4	-0.018221130785569528
1318	5	0.019728335161481425
1318	6	-0.10517026705814914
1318	7	-0.043328133470645014
1318	8	0.030064293144107523
1318	9	-0.14023515951743093
1318	10-14	-0.0037573281696907657
1318	15-19	0.025157156901087774
1318	20-24	0.002743792808232115
1318	25-29	0.04119563224713829
1318	30-34	0.04355721315953076
1318	35-39	0.06660136967987995
1318	40-44	0.055823865866514666
1318	45-49	0.02408793708696777
1318	50-54	0.07537176969614023
1318	55-59	-0.018257055121296162
1318	60-64	-8.855586102285429E-4
1318	65-69	0.07235730045879052
1318	70-74	-0.03579379105819669
1318	75-79	-0.005435891028717776
1318	80-84	0.054519766959593596
1318	85-89	-0.005536884495910499
1318	90-94	0.020102095573513168
1318	95-99	0.10247830909298017
1318	100-104	0.0051726513632317506
1318	105-109	0.02036340650982993
1318	110-114	0.02542369331440142
1318	115-119	-0.07613240950595923
1318	120-124	0.03892316033080334
1318	125-129	0.11563871177655471
1318	130-134	-0.020519801717455266
1318	135-139	0.06941615236819132
1318	140-144	-0.025882889527075292
1318	145-149	-0.05779569039280119
1318	150	0.2302228913669211
1319	1	-0.05205893803367445
1319	2	-0.16836493382640327
1319	3	-0.06671134481329233
1319	4	-0.06837805168312627
1319	5	-0.04330588022418169
1319	6	-0.043993107598815584
1319	7	0.020094691709431345
1319	8	-0.06263227153218054
1319	9	-0.08577661702734929
1319	10-14	-0.01598462026181835
1319	15-19	-5.846972271399409E-4
1319	20-24	-0.0193837276577824
1319	25-29	-0.0764273624245817
1319	30-34	-0.03490717423192535
1319	35-39	-0.04155569432060702
1319	40-44	-0.09427377890869337
1319	45-49	-0.06913075635701205
1319	50-54	-0.06988085620982787
1319	55-59	-0.17240858274509208
1319	60-64	-0.04176337036948041
1319	65-69	0.0017241881472784826
1319	70-74	-0.07475914373800663
1319	75-79	-0.11414436081857815
1319	80-84	-0.09627369940695729
1319	85-89	-0.15067502805703725
1319	90-94	-0.13473343780327696
1319	95-99	-0.03640505479742018
1319	100-104	-0.05685537974392929
1319	105-109	-0.0018796465977715116
1319	110-114	-0.19069258503787268
1319	115-119	-0.13686883819507756
1319	120-124	-0.11524228372481815
1319	125-129	-0.12453697661090501
1319	130-134	-0.1392901142923293
1319	135-139	-0.05344979235076153
1319	140-144	-0.09838723677093242
1319	145-149	-0.11024042016785529
1319	150	0.08353057120233842
1320	1	0.020813782940884096
1320	2	0.15010571426461183
1320	3	0.10658463252905648
1320	4	-0.02131304576383286
1320	5	0.05101701291662408
1320	6	0.051292223876558296
1320	7	0.09935906604086853
1320	8	0.044151147367628596
1320	9	0.007068175521922626
1320	10-14	0.09962882592676436
1320	15-19	0.036515037167433206
1320	20-24	0.012062616405060567
1320	25-29	0.01931852236426579
1320	30-34	0.008835943300695703
1320	35-39	0.14135207003749173
1320	40-44	-0.04748904133059284
1320	45-49	0.06285201422543452
1320	50-54	-0.010034905388650373
1320	55-59	0.019640574432500557
1320	60-64	0.021645767283807515
1320	65-69	0.042528818085799
1320	70-74	0.056776457131533675
1320	75-79	0.013699334472264013
1320	80-84	0.08211276977287696
1320	85-89	0.08522234728112466
1320	90-94	0.002758652587203869
1320	95-99	0.01995171263004636
1320	100-104	-0.023323949440502645
1320	105-109	0.09146388189010679
1320	110-114	0.06394616107620976
1320	115-119	0.0035145035522106127
1320	120-124	0.08757201192876352
1320	125-129	0.08124257383788347
